Date,Slot No.,RefSt,Sensor_O3,Temp,RelHum
08-02-2022,SLOT-24,4.712,30.13559322,32.89,46.1
09-02-2022,SLOT-1,5.960338983,32.75862069,30.50677966,53.26271186
09-02-2022,SLOT-2,8.7475,40.66101695,29.49666667,56.895
09-02-2022,SLOT-3,9.178166667,38.27118644,29,57.995
09-02-2022,SLOT-4,12.928,51.49152542,28.45833333,58.67
09-02-2022,SLOT-5,17.50366667,64.6779661,27.79833333,59.79333333
09-02-2022,SLOT-6,26.08183333,74.45762712,27.26833333,60.925
09-02-2022,SLOT-7,11.92,49.01694915,26.805,62.43
09-02-2022,SLOT-8,13.45516667,47.54237288,26.38,63.18333333
09-02-2022,SLOT-9,10.29716667,46.03389831,25.78333333,64.83666667
09-02-2022,SLOT-10,11.78050847,49.49152542,25.5440678,65.3220339
09-02-2022,SLOT-11,6.481666667,36.84482759,25.19333333,65.87333333
09-02-2022,SLOT-12,4.224736842,31.11864407,25.2,65.98245614
09-02-2022,SLOT-13,4.350169492,32.3559322,25.31864407,65.34067797
09-02-2022,SLOT-14,3.105166667,26.57627119,25.615,64.76166667
09-02-2022,SLOT-15,2.4905,24.52542373,28.09,58.53166667
09-02-2022,SLOT-16,2.9045,28.91525424,31.36333333,50.51666667
09-02-2022,SLOT-17,3.424915254,32.66101695,35.41016949,40.90338983
09-02-2022,SLOT-18,3.9425,35.3559322,39.655,31.73666667
09-02-2022,SLOT-19,4.368333333,35.47457627,40.20333333,30.385
09-02-2022,SLOT-20,4.592833333,34.6440678,39.32666667,31.27
09-02-2022,SLOT-21,4.032333333,31.3220339,37.885,34.975
09-02-2022,SLOT-22,3.832166667,29.55932203,35.99666667,40.85166667
09-02-2022,SLOT-22,3.832166667,29.55932203,35.99666667,40.85166667
09-02-2022,SLOT-24,4.039833333,31.11864407,32.675,46.59833333
10-02-2022,SLOT-1,4.255423729,31.75438596,30.36101695,51.03389831
10-02-2022,SLOT-2,6.094666667,37.05084746,29.44166667,53.345
10-02-2022,SLOT-3,5.4585,34.30508475,28.95166667,51.95
10-02-2022,SLOT-4,7.050666667,36.96610169,28.305,52.27
10-02-2022,SLOT-5,7.156333333,40.01694915,27.575,53.14666667
10-02-2022,SLOT-6,12.57916667,54.62711864,26.96,54.44333333
10-02-2022,SLOT-7,13.29166667,52.10169492,26.36833333,55.715
10-02-2022,SLOT-8,12.93516667,54.18644068,26.41333333,53.715
10-02-2022,SLOT-9,8.6015,47.89830508,25.95666667,54.74
10-02-2022,SLOT-10,6.355084746,43.79661017,25.89491525,55.14237288
10-02-2022,SLOT-11,4.339655172,36.89830508,25.2362069,58.14827586
10-02-2022,SLOT-12,5.147,39.48275862,25.19666667,63.01333333
10-02-2022,SLOT-13,7.107118644,43.23728814,24.65084746,65.32372881
10-02-2022,SLOT-14,5.610166667,40.47457627,25.39,63.63
10-02-2022,SLOT-15,4.783559322,35.66101695,29.88135593,53.00169492
10-02-2022,SLOT-16,3.8525,33.98305085,35.135,39.90666667
10-02-2022,SLOT-17,3.706,32.49152542,38.165,29.985
10-02-2022,SLOT-18,4.3685,37.16949153,40.07,29.29
10-02-2022,SLOT-19,4.779666667,40.55932203,41.54666667,27.65166667
10-02-2022,SLOT-20,5.496833333,48.25423729,41.975,28.70166667
10-02-2022,SLOT-21,5.93,52.47457627,40.195,32.11166667
10-02-2022,SLOT-22,6.5205,57.18644068,38.465,33.89166667
10-02-2022,SLOT-22,6.5205,57.18644068,38.465,33.89166667
10-02-2022,SLOT-24,10.375,61.94827586,35.075,40.77833333
11-02-2022,SLOT-1,8.438474576,60.51724138,32.2559322,47.08813559
11-02-2022,SLOT-2,9.329666667,63.49152542,31.13166667,51.82333333
11-02-2022,SLOT-3,9.451666667,64.03389831,30.655,53.025
11-02-2022,SLOT-4,7.808333333,57.40677966,30.14666667,54.6
11-02-2022,SLOT-5,6.979666667,54.11864407,29.59833333,55.05833333
11-02-2022,SLOT-6,6.914833333,54.42372881,29.12666667,56.08
11-02-2022,SLOT-7,6.884666667,55.77966102,28.83666667,57.385
11-02-2022,SLOT-8,7.679,58.50847458,28.30833333,59.09333333
11-02-2022,SLOT-9,8.096666667,59.59322034,27.75,60.60333333
11-02-2022,SLOT-10,7.74779661,59.22033898,27.63728814,58.63220339
11-02-2022,SLOT-11,5.942711864,45.23728814,27.55423729,58.09661017
11-02-2022,SLOT-12,3.881666667,32.3220339,27.44333333,55.21166667
11-02-2022,SLOT-13,3.559636364,32.45762712,27.93090909,50.32
11-02-2022,SLOT-14,3.502033898,32.4137931,28.51864407,48.35932203
11-02-2022,SLOT-15,3.453859649,32.89830508,31.39824561,41.93157895
11-02-2022,SLOT-16,3.596727273,35.23728814,35.73272727,34.83454545
11-02-2022,SLOT-17,3.8775,36.52542373,38.77666667,27.36833333
11-02-2022,SLOT-18,4.564655172,42.42372881,39.22068966,23.59482759
11-02-2022,SLOT-19,5.008666667,43.77586207,41.45333333,20.92166667
11-02-2022,SLOT-20,6.212666667,50.23728814,42.30166667,19.53833333
11-02-2022,SLOT-21,6.728833333,57.11864407,42.07833333,21.19
11-02-2022,SLOT-22,8.311,64.83050847,40.56666667,27.725
11-02-2022,SLOT-22,8.311,64.83050847,40.56666667,27.725
11-02-2022,SLOT-24,10.688,63.83050847,36.19833333,36.51333333
12-02-2022,SLOT-1,9.152033898,62.29310345,33.18474576,42.42372881
12-02-2022,SLOT-2,10.954,62.40677966,32.055,46.26666667
12-02-2022,SLOT-3,8.642833333,62.28813559,31.75666667,47.04833333
12-02-2022,SLOT-4,6.7185,58.53448276,31.22,48.46833333
12-02-2022,SLOT-5,9.132833333,59.15254237,30.475,49.52333333
12-02-2022,SLOT-6,6.297,49.94915254,29.93833333,51.365
12-02-2022,SLOT-7,4.8825,38.49152542,29.46166667,52.84166667
12-02-2022,SLOT-8,4.4545,35.30508475,28.515,55.665
12-02-2022,SLOT-9,4.294333333,38.25423729,28.65666667,51.955
12-02-2022,SLOT-10,4.478813559,35.59322034,28.79152542,45.77288136
12-02-2022,SLOT-11,6.671833333,37.45762712,27.22833333,51.39833333
12-02-2022,SLOT-12,4.067166667,33.89830508,27.79666667,44.43166667
12-02-2022,SLOT-13,3.3525,31.5,28.54166667,40.86333333
12-02-2022,SLOT-14,3.4145,32.84745763,29.29166667,39.77666667
12-02-2022,SLOT-15,3.031833333,30.40677966,32.67333333,33.67
12-02-2022,SLOT-16,3.149666667,32.23728814,37.11666667,27.41333333
12-02-2022,SLOT-17,3.409666667,33.74576271,39.41666667,22.79833333
12-02-2022,SLOT-18,3.676166667,34.55932203,40.63666667,20.82833333
12-02-2022,SLOT-19,4.236333333,40.91525424,42.025,19.37333333
12-02-2022,SLOT-20,4.5755,39.86440678,42.49166667,17.76
12-02-2022,SLOT-21,7.119166667,51.25423729,41.965,18.455
12-02-2022,SLOT-22,7.035,45.03389831,40.92833333,24.37666667
12-02-2022,SLOT-22,7.035,45.03389831,40.92833333,24.37666667
12-02-2022,SLOT-24,9.897666667,51.38983051,35.94333333,33.93166667
13-02-2022,SLOT-1,8.006779661,45.72413793,33.11694915,39.83559322
13-02-2022,SLOT-2,7.080833333,49.13559322,32.22666667,43.56166667
13-02-2022,SLOT-3,8.283833333,49.96610169,31.67,45.69
13-02-2022,SLOT-4,8.286666667,51.18644068,31.05333333,48.05
13-02-2022,SLOT-5,9.053666667,54.08474576,30.48166667,48.965
13-02-2022,SLOT-6,9.398,54.22033898,29.84333333,49.54333333
13-02-2022,SLOT-7,7.654666667,52.81355932,29.37833333,48.86833333
13-02-2022,SLOT-8,8.029,54.3220339,28.93,50.23666667
13-02-2022,SLOT-9,7.656166667,51.10169492,27.915,53.38666667
13-02-2022,SLOT-10,6.463333333,50.94915254,27.73833333,53.63833333
13-02-2022,SLOT-11,5.397,42.28813559,27.205,55.43
13-02-2022,SLOT-12,4.346833333,33.66101695,26.91166667,55.44166667
13-02-2022,SLOT-13,3.979830508,32.44067797,27.54915254,52.46101695
13-02-2022,SLOT-14,3.5775,33.54237288,28.20833333,49.74333333
13-02-2022,SLOT-15,3.578363636,32.47457627,31.80545455,40.14
13-02-2022,SLOT-16,3.916666667,35.18644068,36.82333333,31.52
13-02-2022,SLOT-17,4.5455,40.13559322,39.61333333,24.35166667
13-02-2022,SLOT-18,4.533666667,40.36206897,40.56833333,22.93
13-02-2022,SLOT-19,5.124166667,42.71186441,42.35833333,20.52
13-02-2022,SLOT-20,6.459833333,51.49152542,43.04333333,19.265
13-02-2022,SLOT-21,7.24,57.83050847,41.795,19.53833333
13-02-2022,SLOT-22,8.196166667,59.05084746,41.12166667,27.17333333
13-02-2022,SLOT-22,8.196166667,59.05084746,41.12166667,27.17333333
13-02-2022,SLOT-24,9.874666667,56.72881356,35.85333333,35.56833333
14-02-2022,SLOT-1,9.359491525,59.13793103,33.30677966,42.57457627
14-02-2022,SLOT-2,12.87216667,66.81355932,32.22666667,44.58166667
14-02-2022,SLOT-3,12.152,60.15254237,31.64,46.5
14-02-2022,SLOT-4,14.47516667,60.30508475,31.08166667,49.05
14-02-2022,SLOT-5,14.48566667,64.93220339,30.51,50.03166667
14-02-2022,SLOT-6,13.91333333,64.01724138,30.09,49.05666667
14-02-2022,SLOT-7,12.27983333,60.23728814,29.59833333,50.01333333
14-02-2022,SLOT-8,11.59983333,58.38983051,28.80166667,53.23166667
14-02-2022,SLOT-9,8.545666667,52.86440678,28.17,55.19333333
14-02-2022,SLOT-10,6.793666667,51.89830508,27.37666667,57.855
14-02-2022,SLOT-11,6.520666667,47.61016949,27.09,58.575
14-02-2022,SLOT-12,5.603666667,42.22033898,27.11,56.44
14-02-2022,SLOT-13,5.283,40.66101695,26.92333333,56.29666667
14-02-2022,SLOT-14,4.01220339,46.3559322,27.81525424,54.07457627
14-02-2022,SLOT-15,5.064333333,44.28813559,31.83,44.59333333
14-02-2022,SLOT-16,5.253833333,45.42372881,38.44333333,32.96166667
14-02-2022,SLOT-17,4.447333333,52.22033898,40.29166667,27.49833333
14-02-2022,SLOT-18,4.236666667,49.77586207,42.23333333,24.49833333
14-02-2022,SLOT-19,5.261666667,44.28813559,43.63666667,22.57333333
14-02-2022,SLOT-20,4.877166667,41.06779661,42.59833333,26.76166667
14-02-2022,SLOT-21,5.0895,40.50847458,40.755,27.93166667
14-02-2022,SLOT-22,5.317833333,42.71186441,39.50333333,30.12333333
14-02-2022,SLOT-22,5.317833333,42.71186441,39.50333333,30.12333333
14-02-2022,SLOT-24,9.558,57.94915254,35.75166667,37.555
15-02-2022,SLOT-1,8.387457627,53.56896552,33.03220339,42.99152542
15-02-2022,SLOT-2,9.969,55.3220339,31.89333333,43.74166667
15-02-2022,SLOT-3,14.85,62.30508475,31.20833333,45.15166667
15-02-2022,SLOT-4,18.20316667,65.61016949,30.44666667,46.735
15-02-2022,SLOT-5,16.64883333,69.49152542,29.57333333,49.75166667
15-02-2022,SLOT-6,14.103,57.62711864,29.065,52.715
15-02-2022,SLOT-7,12.304,56,28.845,52.67666667
15-02-2022,SLOT-8,14.065,58.61016949,28.28666667,55.23
15-02-2022,SLOT-9,12.00466667,58.84482759,27.68666667,58.455
15-02-2022,SLOT-10,9.11754386,56.18644068,27.05263158,60.34385965
15-02-2022,SLOT-11,6.761428571,46.59322034,26.98571429,59.85102041
15-02-2022,SLOT-12,6.237288136,43.86440678,26.52033898,58.1440678
15-02-2022,SLOT-13,4.973666667,42.10169492,26.03166667,57.8
15-02-2022,SLOT-14,5.046170213,42.18644068,25.6787234,59.05319149
15-02-2022,SLOT-15,4.143103448,37.50847458,28.1862069,53.80862069
15-02-2022,SLOT-16,3.985,38.30508475,34.74464286,39.875
15-02-2022,SLOT-17,3.601458333,34.55172414,39.00208333,30.29166667
15-02-2022,SLOT-18,3.7025,32.05084746,41.99166667,24.56
15-02-2022,SLOT-19,3.004333333,27.44067797,43.74166667,21.07333333
15-02-2022,SLOT-20,2.979666667,26.76271186,42.97666667,24.385
15-02-2022,SLOT-21,3.646,30.81355932,40.105,27.65333333
15-02-2022,SLOT-22,4.981333333,39,39.13833333,28.11833333
15-02-2022,SLOT-22,4.981333333,39,39.13833333,28.11833333
15-02-2022,SLOT-24,5.204333333,40.59322034,36.29333333,33.35333333
16-02-2022,SLOT-1,6.840847458,46.89655172,33.33559322,36.0440678
16-02-2022,SLOT-2,10.38533333,57.30508475,31.77333333,39.555
16-02-2022,SLOT-3,14.38483333,72.28813559,30.925,43.18666667
16-02-2022,SLOT-4,16.24916667,78.77966102,30.32333333,45.185
16-02-2022,SLOT-5,14.34166667,58.91525424,29.63166667,46.92333333
16-02-2022,SLOT-6,15.41933333,65.62068966,28.87333333,50.46666667
16-02-2022,SLOT-7,14.22433333,62.23728814,28.13666667,53.41333333
16-02-2022,SLOT-8,10.26183333,57.93220339,27.13666667,59.39833333
16-02-2022,SLOT-9,6.936833333,48.84745763,26.705,59.455
16-02-2022,SLOT-10,5.838076923,42.28813559,26.85,57.79038462
16-02-2022,SLOT-11,4.814166667,36.3559322,25.93541667,61.3375
16-02-2022,SLOT-12,3.064137931,30.08474576,25.81551724,61.05344828
16-02-2022,SLOT-13,2.943636364,29.59322034,25.50545455,61.05090909
16-02-2022,SLOT-14,2.504310345,26.91525424,25.54655172,57.24310345
16-02-2022,SLOT-15,3.4665,32.13559322,27.85166667,51.63833333
16-02-2022,SLOT-16,2.780666667,29.54237288,33.995,38.55833333
16-02-2022,SLOT-17,2.301355932,25.06779661,37.95932203,29.77288136
16-02-2022,SLOT-18,2.114666667,21.94915254,41.66833333,21.93833333
16-02-2022,SLOT-19,2.821,23.47457627,43.05166667,19.97166667
16-02-2022,SLOT-20,3.243833333,25.49152542,41.26333333,21.66666667
16-02-2022,SLOT-21,3.663166667,25.96610169,40.31833333,27.29333333
16-02-2022,SLOT-22,3.759,26.47457627,38.405,30.64166667
16-02-2022,SLOT-22,3.759,26.47457627,38.405,30.64166667
16-02-2022,SLOT-24,4.749,31.06779661,35.44666667,30.94166667
17-02-2022,SLOT-1,5.149830508,31.81034483,32.43389831,41.90508475
17-02-2022,SLOT-2,6.856166667,37.17241379,31.05333333,49.72
17-02-2022,SLOT-3,6.156166667,31.79661017,30.25166667,53.24666667
17-02-2022,SLOT-4,6.1435,32.94915254,29.42833333,54.47666667
17-02-2022,SLOT-5,5.497,31.96610169,29.00333333,54.275
17-02-2022,SLOT-6,6.742666667,33.15254237,28.59166667,54.72166667
17-02-2022,SLOT-7,4.082166667,29.20338983,28.13333333,55.99666667
17-02-2022,SLOT-8,4.9915,32.79661017,27.82,56.36
17-02-2022,SLOT-9,7.082833333,35.86440678,27.01166667,59.36
17-02-2022,SLOT-10,7.412542373,38.79661017,26.73898305,58.36779661
17-02-2022,SLOT-11,6.950166667,35.91525424,26.59833333,58.31666667
17-02-2022,SLOT-12,4.991864407,30.93103448,26.14576271,58.44745763
17-02-2022,SLOT-13,2.308166667,24.50847458,26.07,55.77833333
17-02-2022,SLOT-14,1.2535,16.54237288,27.39333333,53.83833333
17-02-2022,SLOT-15,1.4055,18.76271186,30.48666667,47.18833333
17-02-2022,SLOT-16,1.1655,16.96610169,36.215,37.185
17-02-2022,SLOT-17,1.287833333,17.3559322,39.1,30.47333333
17-02-2022,SLOT-18,1.111166667,15.83050847,40.545,26.39833333
17-02-2022,SLOT-19,1.145333333,13.47457627,41.385,21.85
17-02-2022,SLOT-20,1.435833333,18.33898305,41.48666667,25.905
17-02-2022,SLOT-21,1.482166667,18.94915254,40.37666667,27.095
17-02-2022,SLOT-22,1.392,18.22033898,39.15833333,26.84333333
17-02-2022,SLOT-22,1.392,18.22033898,39.15833333,26.84333333
17-02-2022,SLOT-24,2.499166667,23.45762712,35.82666667,25.96166667
18-02-2022,SLOT-1,3.335423729,26.74137931,33.09152542,30.56779661
18-02-2022,SLOT-2,3.351666667,28.05084746,31.66666667,32.62
18-02-2022,SLOT-3,3.413166667,28.05084746,31.05166667,31.59333333
18-02-2022,SLOT-4,3.629,28.59322034,30.19333333,31.75166667
18-02-2022,SLOT-5,2.489833333,26.60344828,29.55166667,31.765
18-02-2022,SLOT-6,2.5325,26.96610169,28.97333333,32.81833333
18-02-2022,SLOT-7,2.615666667,28.79661017,28.35166667,37.1
18-02-2022,SLOT-8,2.914,28.62711864,27.76166667,44.23833333
18-02-2022,SLOT-9,4.247166667,30.94915254,27.495,45.16833333
18-02-2022,SLOT-10,6.684727273,43.54237288,27.06363636,48.51090909
18-02-2022,SLOT-11,6.443389831,40.03389831,27.36610169,47.19152542
18-02-2022,SLOT-12,4.229830508,36.45762712,26.93559322,48.93559322
18-02-2022,SLOT-13,3.725666667,35.37288136,26.55833333,49.805
18-02-2022,SLOT-14,2.485517241,29.10169492,27.08275862,50.00862069
18-02-2022,SLOT-15,2.196896552,26.54237288,30.31206897,44.3637931
18-02-2022,SLOT-16,2.588666667,27.61016949,36.735,31.38666667
18-02-2022,SLOT-17,2.817666667,26.84745763,40.75666667,26.76
18-02-2022,SLOT-18,2.659,27.16949153,41.64833333,22.83166667
18-02-2022,SLOT-19,2.771333333,27.56896552,43.70166667,21.18166667
18-02-2022,SLOT-20,3.270175439,30.55932203,41.99298246,25.20175439
18-02-2022,SLOT-21,3.852833333,35.98305085,40.49833333,28.495
18-02-2022,SLOT-22,4.846166667,41.01694915,39.18166667,31.31166667
18-02-2022,SLOT-22,4.846166667,41.01694915,39.18166667,31.31166667
18-02-2022,SLOT-24,6.402333333,47.3220339,35.81166667,35.61166667
19-02-2022,SLOT-1,6.618135593,45.9137931,32.83728814,41.38644068
19-02-2022,SLOT-2,6.687333333,44.52542373,31.38333333,45.99833333
19-02-2022,SLOT-3,6.687666667,45.6779661,30.98833333,46.65333333
19-02-2022,SLOT-4,5.519333333,39.72881356,30.68,47.23333333
19-02-2022,SLOT-5,5.491833333,38.89830508,30.06333333,49.05166667
19-02-2022,SLOT-6,5.405166667,38.03389831,29.77666667,50.475
19-02-2022,SLOT-7,5.584666667,40.10169492,29.13666667,55.655
19-02-2022,SLOT-8,5.966166667,46.28813559,28.88666667,56.91666667
19-02-2022,SLOT-9,4.638833333,36.88135593,28.66833333,56.92166667
19-02-2022,SLOT-10,4.776,42.6440678,28.395,54.925
19-02-2022,SLOT-11,5.183389831,44.16949153,28.00677966,55.81864407
19-02-2022,SLOT-12,4.531578947,39.06896552,27.93333333,55.09298246
19-02-2022,SLOT-13,3.863793103,33.50847458,27.75517241,55.27758621
19-02-2022,SLOT-14,4.338421053,39.05084746,28.33684211,54.02982456
19-02-2022,SLOT-15,4.0905,37.03389831,32.075,44.29333333
19-02-2022,SLOT-16,4.238813559,36.37288136,37.00508475,35.66271186
19-02-2022,SLOT-17,4.520508475,37.59322034,40.01864407,29.71016949
19-02-2022,SLOT-18,4.714915254,42.3559322,42.12542373,25.51016949
19-02-2022,SLOT-19,4.489298246,37.76271186,43.44385965,24.31403509
19-02-2022,SLOT-20,5.617118644,45.55932203,43.08305085,28.73559322
19-02-2022,SLOT-21,8.176610169,59.61016949,41.61186441,31.27966102
19-02-2022,SLOT-22,12.30169492,68.01694915,40.42711864,33.69491525
19-02-2022,SLOT-22,12.30169492,68.01694915,40.42711864,33.69491525
19-02-2022,SLOT-24,9.726949153,54,36.10338983,43.19830508
20-02-2022,SLOT-1,10.12527273,54.36206897,33.84909091,45.63272727
20-02-2022,SLOT-2,10.42218182,56.94915254,32.76727273,49.01818182
20-02-2022,SLOT-3,11.18137931,57.47457627,32.19310345,49.89482759
20-02-2022,SLOT-4,10.68517857,58.54237288,32.03571429,48.44642857
20-02-2022,SLOT-5,7.4395,48.6779661,31.64833333,48.88666667
20-02-2022,SLOT-6,8.046271186,47.74576271,30.96779661,52.54745763
20-02-2022,SLOT-7,6.905087719,44.79661017,30.1,56.12631579
20-02-2022,SLOT-8,6.272068966,43.25423729,29.41551724,58.02586207
20-02-2022,SLOT-9,6.359322034,42.72881356,29.26779661,58.46101695
20-02-2022,SLOT-10,6.269122807,47.98305085,29.00701754,58.00175439
20-02-2022,SLOT-11,5.405423729,44.76271186,28.93728814,52.74915254
20-02-2022,SLOT-12,4.662758621,41.5,28.56206897,54.05862069
20-02-2022,SLOT-13,3.936034483,36.47457627,28.35689655,51.94310345
20-02-2022,SLOT-14,4.1795,37.84745763,28.84166667,49.70833333
20-02-2022,SLOT-15,3.421034483,32.55932203,32.16551724,44.84655172
20-02-2022,SLOT-16,2.922881356,29.81355932,37.08644068,35.51525424
20-02-2022,SLOT-17,3.102068966,31.40677966,41.43448276,28.17758621
20-02-2022,SLOT-18,2.250508475,28.93220339,44.93728814,23.99152542
20-02-2022,SLOT-19,3.134727273,31.38983051,45.77272727,21.46
20-02-2022,SLOT-20,5.279636364,39.89655172,45.07636364,22.39818182
20-02-2022,SLOT-21,6.705178571,48.93220339,42.76428571,26.69821429
20-02-2022,SLOT-22,8.276964286,55.47457627,40.63035714,33.3875
20-02-2022,SLOT-22,8.276964286,55.47457627,40.63035714,33.3875
20-02-2022,SLOT-24,9.824615385,57.50847458,38.28653846,28.54807692
21-02-2022,SLOT-1,12.18037037,59.15517241,36.01481481,32.82407407
21-02-2022,SLOT-2,12.38375,56.42372881,32.94791667,47.43958333
21-02-2022,SLOT-3,11.29301887,53.93220339,31.84716981,51.07735849
21-02-2022,SLOT-4,11.95893617,55.30508475,31.00638298,54.54042553
21-02-2022,SLOT-5,11.90181818,53.06779661,30.47954545,55.925
21-02-2022,SLOT-6,11.85465116,49.23728814,30.19767442,57.10232558
21-02-2022,SLOT-7,10.75840909,46.45762712,29.83181818,57.73636364
21-02-2022,SLOT-8,9.599111111,45.37288136,29.31777778,58.65111111
21-02-2022,SLOT-9,7.448461538,40.16949153,28.49230769,61.57179487
21-02-2022,SLOT-10,5.852,43.3220339,28.1375,61.0825
21-02-2022,SLOT-11,6.088947368,46.45762712,27.92105263,60.61052632
21-02-2022,SLOT-12,5.177105263,40.10169492,27.60789474,60.59736842
21-02-2022,SLOT-13,3.983714286,35.12068966,27.14285714,60.8
21-02-2022,SLOT-14,3.369444444,32.57627119,26.80277778,60.71111111
21-02-2022,SLOT-15,1.827777778,23.30508475,26.31944444,61.69722222
21-02-2022,SLOT-16,1.732881356,23.55932203,26.25423729,60.65254237
21-02-2022,SLOT-17,1.836785714,24.96610169,27.95,55.68571429
21-02-2022,SLOT-18,2.207368421,27.6440678,36.20350877,38.53859649
21-02-2022,SLOT-19,2.666779661,30.38983051,42.08135593,26.36949153
21-02-2022,SLOT-20,3.727333333,37.69491525,43.48,21.58833333
21-02-2022,SLOT-21,4.847241379,46.93220339,42.63793103,17.32931034
21-02-2022,SLOT-22,5.796166667,51.62711864,40.62,18.00833333
21-02-2022,SLOT-22,5.796166667,51.62711864,40.62,18.00833333
21-02-2022,SLOT-24,8.406779661,67.51724138,35.63050847,32.99491525
22-02-2022,SLOT-1,10.64736842,68.56896552,32.25087719,42.24912281
22-02-2022,SLOT-2,8.607627119,54.83050847,30.86610169,49.02372881
22-02-2022,SLOT-3,5.865084746,46.59322034,30.16101695,52.32711864
22-02-2022,SLOT-4,3.542241379,33.50847458,29.51724138,55.40517241
22-02-2022,SLOT-5,3.415084746,33.16949153,29.1440678,57.40677966
22-02-2022,SLOT-6,3.594067797,33.25423729,28.96271186,59.42881356
22-02-2022,SLOT-7,5.608135593,41.01694915,28.55762712,60.0440678
22-02-2022,SLOT-8,5.214576271,40.11864407,27.81355932,57.70338983
22-02-2022,SLOT-9,5.092857143,42.29310345,27.36428571,55.64642857
22-02-2022,SLOT-10,5.222631579,44.11864407,26.75614035,50.72105263
22-02-2022,SLOT-11,4.388793103,41.22413793,26.41551724,51.12413793
22-02-2022,SLOT-12,3.337833333,35.84745763,26.07333333,51.825
22-02-2022,SLOT-13,4.162068966,44.45762712,25.9637931,56.55172414
22-02-2022,SLOT-14,4.12754386,45.6440678,26.59649123,54.5754386
22-02-2022,SLOT-15,3.490714286,37.44827586,29.71071429,49.325
22-02-2022,SLOT-16,2.608571429,32.3220339,34.97678571,38.66428571
22-02-2022,SLOT-17,2.491636364,31.33898305,40.04,31.63454545
22-02-2022,SLOT-18,3.180526316,37.3220339,42.76140351,26.88596491
22-02-2022,SLOT-19,5.878103448,55.23728814,43.64310345,26.53103448
22-02-2022,SLOT-20,5.861034483,59.23728814,42.08275862,29.20517241
22-02-2022,SLOT-21,6.432666667,61.38983051,40.84333333,29.425
22-02-2022,SLOT-22,8.129821429,74.74576271,39.63035714,28.50892857
22-02-2022,SLOT-22,8.129821429,74.74576271,39.63035714,28.50892857
22-02-2022,SLOT-24,11.63258621,82.83050847,36.69482759,37.89827586
23-02-2022,SLOT-1,13.65203704,74.96491228,33.5537037,48.07777778
23-02-2022,SLOT-2,15.90896552,82.37288136,31.88793103,54.76724138
23-02-2022,SLOT-3,15.61,83.37288136,31.31206897,56.99655172
23-02-2022,SLOT-4,18.54716667,84.55932203,30.98,58.62166667
23-02-2022,SLOT-5,11.91896552,73.38983051,30.66206897,59.36896552
23-02-2022,SLOT-6,11.54706897,67.98305085,30.12758621,61.69655172
23-02-2022,SLOT-7,11.56362069,68.42372881,30.15344828,62.42413793
23-02-2022,SLOT-8,10.38982759,66.28813559,30.10517241,62.33793103
23-02-2022,SLOT-9,7.368474576,62,29.30677966,63.40847458
23-02-2022,SLOT-10,5.394655172,53.59322034,28.14827586,65.01896552
23-02-2022,SLOT-11,4.365,48.15254237,27.97166667,63.725
23-02-2022,SLOT-12,4.303157895,46.49090909,27.72105263,62.97894737
23-02-2022,SLOT-13,3.846140351,42.08474576,27.44736842,63.0122807
23-02-2022,SLOT-14,3.438275862,37.3220339,27.8862069,61.99482759
23-02-2022,SLOT-15,3.539090909,36.54237288,30.84727273,54.22727273
23-02-2022,SLOT-16,3.19375,35.06779661,34.93214286,42.87321429
23-02-2022,SLOT-17,3.528793103,35.91525424,40.47758621,32.03965517
23-02-2022,SLOT-18,3.807735849,35.86440678,43.50943396,25.60943396
23-02-2022,SLOT-19,3.969107143,36.84745763,44.40178571,27.80178571
23-02-2022,SLOT-20,4.4075,41.36206897,43.83392857,29.62857143
23-02-2022,SLOT-21,4.669649123,42.50847458,41.32280702,35.77192982
23-02-2022,SLOT-22,5.632931034,49.23728814,39.78965517,35.87586207
23-02-2022,SLOT-22,5.632931034,49.23728814,39.78965517,35.87586207
23-02-2022,SLOT-24,6.532105263,53.88135593,36.44210526,41.41578947
24-02-2022,SLOT-1,7.301052632,55.37931034,34.28421053,46.24561404
24-02-2022,SLOT-2,8.588813559,62.3559322,32.84237288,50.64915254
24-02-2022,SLOT-3,9.069482759,60.10169492,32.33965517,52.18793103
24-02-2022,SLOT-4,8.452711864,58.25423729,31.83389831,54.47118644
24-02-2022,SLOT-5,8.376779661,55.54237288,31.49830508,54.99491525
24-02-2022,SLOT-6,8.367118644,54.55932203,31.15254237,57.66949153
24-02-2022,SLOT-7,10.27813559,56.69491525,30.51864407,59.88813559
24-02-2022,SLOT-8,10.09355932,58.31034483,30.05084746,61.6
24-02-2022,SLOT-9,6.946896552,48.91525424,29.65862069,61.75862069
24-02-2022,SLOT-10,5.484237288,45.33898305,29.35932203,61.37288136
24-02-2022,SLOT-11,4.07862069,37.86440678,29.27241379,61.15517241
24-02-2022,SLOT-12,3.435,34.49152542,28.92758621,60.54137931
24-02-2022,SLOT-13,3.261964286,32.86440678,28.38214286,63.11428571
24-02-2022,SLOT-14,3.785084746,36.6440678,28.88135593,62.19491525
24-02-2022,SLOT-15,4.036949153,38.96610169,31.37288136,55.08983051
24-02-2022,SLOT-16,4.133090909,37.54237288,36.67636364,44.43090909
24-02-2022,SLOT-17,3.855932203,39.03448276,40.62711864,32.13389831
24-02-2022,SLOT-18,3.840526316,37.69491525,42.81578947,26.98947368
