Date,Slot No.,AVG PM1,AVG PM2.5,AVG PM10
07-02-2022,SLOT-13,7.081428571428572,26.993750000000006,65.32357142857141
07-02-2022,SLOT-14,5.7475,25.077166666666667,61.29866666666667
07-02-2022,SLOT-15,6.82298245614035,31.337543859649127,83.10912280701751
07-02-2022,SLOT-16,6.630545454545456,31.14381818181818,80.73436363636363
07-02-2022,SLOT-17,6.636440677966103,31.07152542372882,82.03813559322033
07-02-2022,SLOT-18,6.850666666666665,31.908500000000007,84.73016666666669
07-02-2022,SLOT-19,7.67915254237288,34.76915254237287,98.09847457627117
07-02-2022,SLOT-20,7.442499999999998,35.62733333333333,108.1795
07-02-2022,SLOT-21,8.074333333333332,36.069999999999986,110.68283333333336
07-02-2022,SLOT-22,8.202000000000004,36.04416666666667,110.17016666666665
07-02-2022,SLOT-22,8.202000000000004,36.04416666666667,110.17016666666665
07-02-2022,SLOT-24,8.81016666666667,37.44883333333334,120.26416666666665
08-02-2022,SLOT-1,11.169999999999998,41.402542372881356,130.98576271186442
08-02-2022,SLOT-2,16.23066666666667,49.71016666666669,146.03633333333335
08-02-2022,SLOT-3,14.175499999999996,45.95116666666667,129.8013333333333
08-02-2022,SLOT-4,17.166833333333333,50.36833333333334,142.03716666666665
08-02-2022,SLOT-5,24.058,69.07816666666668,152.61833333333334
08-02-2022,SLOT-6,14.99166666666667,46.96849999999999,128.59599999999998
08-02-2022,SLOT-7,13.955166666666676,43.98433333333333,116.52716666666669
08-02-2022,SLOT-8,26.49300000000001,68.204,134.19483333333332
08-02-2022,SLOT-9,20.70933333333333,44.40816666666665,126.68049999999997
08-02-2022,SLOT-10,11.631694915254235,28.59694915254237,69.8571186440678
08-02-2022,SLOT-11,6.730000000000001,25.27866666666667,62.17166666666665
08-02-2022,SLOT-12,5.83466666666667,23.204666666666675,56.832500000000024
08-02-2022,SLOT-13,4.852711864406778,20.021016949152546,50.24288135593222
08-02-2022,SLOT-14,4.256999999999999,18.624,48.372999999999976
08-02-2022,SLOT-15,3.773728813559323,16.80203389830509,45.81525423728812
08-02-2022,SLOT-16,3.5831666666666675,15.585333333333335,42.945166666666665
08-02-2022,SLOT-17,3.5661666666666667,15.411833333333334,44.015
08-02-2022,SLOT-18,4.274833333333334,16.283333333333335,47.508166666666675
08-02-2022,SLOT-19,4.619166666666668,16.9475,50.040666666666645
08-02-2022,SLOT-20,4.147999999999999,17.063666666666666,55.474999999999994
08-02-2022,SLOT-21,3.9648333333333325,16.50316666666666,53.929666666666684
08-02-2022,SLOT-22,4.0555,16.359166666666667,54.17183333333334
08-02-2022,SLOT-22,4.0555,16.359166666666667,54.17183333333334
08-02-2022,SLOT-24,4.7120000000000015,17.210333333333335,54.85183333333334
09-02-2022,SLOT-1,5.960338983050847,19.406101694915254,59.06711864406779
09-02-2022,SLOT-2,8.7475,23.552333333333333,67.71833333333332
09-02-2022,SLOT-3,9.178166666666668,24.131666666666664,68.85933333333334
09-02-2022,SLOT-4,12.928000000000003,30.12199999999999,78.04766666666664
09-02-2022,SLOT-5,17.50366666666667,37.242,82.81683333333332
09-02-2022,SLOT-6,26.08183333333334,57.726333333333336,103.09950000000002
09-02-2022,SLOT-7,11.92,28.53600000000001,67.64666666666666
09-02-2022,SLOT-8,13.45516666666666,30.139999999999997,61.70716666666665
09-02-2022,SLOT-9,10.29716666666667,19.188000000000002,32.34533333333333
09-02-2022,SLOT-10,11.780508474576271,22.598983050847465,39.272203389830516
09-02-2022,SLOT-11,6.481666666666667,16.009,34.09383333333333
09-02-2022,SLOT-12,4.224736842105263,11.174210526315784,25.63140350877192
09-02-2022,SLOT-13,4.350169491525424,11.559830508474576,28.658135593220333
09-02-2022,SLOT-14,3.105166666666667,9.520166666666665,26.17316666666666
09-02-2022,SLOT-15,2.4905,8.75266666666667,24.507499999999997
09-02-2022,SLOT-16,2.9045000000000005,10.219500000000002,30.704333333333334
09-02-2022,SLOT-17,3.424915254237287,11.617457627118647,35.235762711864396
09-02-2022,SLOT-18,3.9425000000000003,13.349666666666666,40.439166666666665
09-02-2022,SLOT-19,4.368333333333331,15.226833333333328,48.166333333333334
09-02-2022,SLOT-20,4.592833333333333,16.533499999999997,55.083833333333345
09-02-2022,SLOT-21,4.032333333333334,15.70933333333333,49.190333333333335
09-02-2022,SLOT-22,3.8321666666666676,16.124333333333333,54.226
09-02-2022,SLOT-22,3.8321666666666676,16.124333333333333,54.226
09-02-2022,SLOT-24,4.039833333333333,17.75683333333334,55.6505
