2014/0/6;6:6:0;T=17C;P2.5;247.80;P10;271.90
2014/0/6;6:6:0;T=17C;P2.5;266.90;P10;292.40
2014/0/6;6:6:0;T=17C;P2.5;237.10;P10;259.90
2014/0/6;6:6:0;T=17C;P2.5;223.60;P10;245.50
2014/0/6;6:6:0;T=17C;P2.5;201.00;P10;221.40
2014/0/6;6:6:0;T=17C;P2.5;215.10;P10;237.00
2014/0/6;6:6:0;T=17C;P2.5;207.10;P10;228.00
2014/0/6;6:6:0;T=17C;P2.5;203.70;P10;224.30
2014/0/6;6:6:0;T=17C;P2.5;181.80;P10;200.30
2014/0/6;6:6:0;T=17C;P2.5;185.70;P10;204.60
2014/0/6;6:6:0;T=17C;P2.5;204.20;P10;224.70
2014/0/6;6:6:0;T=17C;P2.5;241.50;P10;265.10
2014/0/6;6:6:0;T=17C;P2.5;218.60;P10;239.90
2014/0/6;6:6:0;T=17C;P2.5;219.30;P10;240.40
2014/0/6;6:6:0;T=17C;P2.5;187.10;P10;205.80
2014/0/6;6:6:0;T=17C;P2.5;198.60;P10;218.80
2014/0/6;6:6:0;T=17C;P2.5;160.00;P10;177.00
2014/0/6;6:6:0;T=17C;P2.5;140.60;P10;155.40
2014/0/6;6:6:0;T=17C;P2.5;152.20;P10;167.50
2014/0/6;6:6:0;T=17C;P2.5;170.70;P10;187.60
2014/0/6;6:6:0;T=17C;P2.5;222.20;P10;244.10
2014/0/6;6:6:0;T=17C;P2.5;246.60;P10;270.80
2014/0/6;6:6:0;T=17C;P2.5;247.00;P10;271.10
2014/0/6;6:6:0;T=17C;P2.5;227.80;P10;249.80
2014/0/6;6:6:0;T=17C;P2.5;212.50;P10;233.20
2014/0/6;6:6:0;T=17C;P2.5;198.50;P10;218.20
2014/0/6;6:6:0;T=17C;P2.5;202.40;P10;222.80
2014/0/6;6:6:0;T=17C;P2.5;195.50;P10;215.40
2014/0/6;6:6:0;T=17C;P2.5;195.60;P10;215.30
2014/0/6;6:6:0;T=17C;P2.5;182.50;P10;200.80
2014/0/6;6:6:0;T=17C;P2.5;199.90;P10;219.70
2014/0/6;6:6:0;T=17C;P2.5;238.40;P10;261.70
2014/0/6;6:6:0;T=17C;P2.5;264.20;P10;289.90
2014/0/6;6:6:0;T=17C;P2.5;254.50;P10;279.30
2014/0/6;6:6:0;T=17C;P2.5;238.30;P10;261.60
2014/0/6;6:6:0;T=17C;P2.5;231.70;P10;254.40
2014/0/6;6:6:0;T=17C;P2.5;219.40;P10;241.10
2014/0/6;6:6:0;T=17C;P2.5;229.60;P10;252.30
2014/0/6;6:6:0;T=17C;P2.5;229.80;P10;252.40
2014/0/6;6:6:0;T=17C;P2.5;226.20;P10;248.20
2014/0/6;6:6:0;T=17C;P2.5;214.30;P10;235.10
2014/0/6;6:6:0;T=17C;P2.5;214.40;P10;235.00
2014/0/6;6:6:0;T=17C;P2.5;237.10;P10;260.00
2014/0/6;6:6:0;T=17C;P2.5;247.10;P10;270.80
2014/0/6;6:6:0;T=17C;P2.5;237.40;P10;260.70
2014/0/6;6:6:0;T=17C;P2.5;203.70;P10;223.80
2014/0/6;6:6:0;T=17C;P2.5;172.70;P10;190.30
2014/0/6;6:6:0;T=17C;P2.5;167.30;P10;184.20
2014/0/6;6:6:0;T=17C;P2.5;188.50;P10;207.50
2014/0/6;6:6:0;T=17C;P2.5;205.30;P10;225.50
2014/0/6;6:6:0;T=17C;P2.5;194.90;P10;213.50
2014/0/6;6:6:0;T=17C;P2.5;182.20;P10;199.50
2014/0/6;6:6:0;T=17C;P2.5;170.00;P10;186.50
2014/0/6;6:6:0;T=17C;P2.5;178.00;P10;195.60
2014/0/6;6:6:0;T=17C;P2.5;165.10;P10;181.50
2014/0/6;6:6:0;T=17C;P2.5;146.80;P10;161.30
2014/0/6;6:6:0;T=17C;P2.5;148.30;P10;163.20
2014/0/6;6:6:0;T=17C;P2.5;144.40;P10;158.90
2014/0/6;6:6:0;T=17C;P2.5;166.80;P10;183.60
2014/0/6;6:6:0;T=17C;P2.5;165.90;P10;182.40
2014/0/6;6:6:0;T=17C;P2.5;192.20;P10;211.20
2014/0/6;6:6:0;T=17C;P2.5;199.20;P10;218.80
2014/0/6;6:6:0;T=17C;P2.5;183.80;P10;201.70
2014/0/6;6:6:0;T=17C;P2.5;175.80;P10;193.10
2014/0/6;6:6:0;T=17C;P2.5;161.70;P10;177.80
2014/0/6;6:6:0;T=17C;P2.5;169.70;P10;186.90
2014/0/6;6:6:0;T=17C;P2.5;171.20;P10;188.20
2014/0/6;6:6:0;T=17C;P2.5;183.00;P10;200.70
2014/0/6;6:6:0;T=17C;P2.5;192.40;P10;210.80
2014/0/6;6:6:0;T=17C;P2.5;200.70;P10;220.20
2014/0/6;6:6:0;T=17C;P2.5;207.20;P10;227.40
2014/0/6;6:6:0;T=17C;P2.5;214.00;P10;235.00
2014/0/6;6:6:0;T=17C;P2.5;207.30;P10;227.60
2014/0/6;6:6:0;T=17C;P2.5;192.30;P10;211.40
2014/0/6;6:6:0;T=17C;P2.5;170.10;P10;187.20
2014/0/6;6:6:0;T=17C;P2.5;164.30;P10;181.40
2014/0/6;6:6:0;T=17C;P2.5;168.60;P10;186.10
2014/0/6;6:6:0;T=17C;P2.5;183.30;P10;202.00
2014/0/6;6:6:0;T=17C;P2.5;182.30;P10;200.50
2014/0/6;6:6:0;T=17C;P2.5;185.70;P10;204.10
2014/0/6;6:6:0;T=17C;P2.5;191.70;P10;210.90
2014/0/6;6:6:0;T=17C;P2.5;216.20;P10;237.60
2014/0/6;6:6:0;T=17C;P2.5;220.30;P10;242.20
2014/0/6;6:6:0;T=17C;P2.5;213.20;P10;234.10
2014/0/6;6:6:0;T=17C;P2.5;175.30;P10;192.80
2014/0/6;6:6:0;T=17C;P2.5;162.40;P10;178.60
2014/0/6;6:6:0;T=17C;P2.5;150.90;P10;166.50
2014/0/6;6:6:0;T=17C;P2.5;153.60;P10;169.50
2014/0/6;6:6:0;T=17C;P2.5;157.30;P10;173.40
2014/0/6;6:6:0;T=17C;P2.5;172.50;P10;189.70
2015/0/6;6:6:0;T=17C;P2.5;194.50;P10;213.30
2015/0/6;6:6:0;T=17C;P2.5;207.10;P10;227.10
2015/0/6;6:6:0;T=17C;P2.5;196.40;P10;215.40
2015/0/6;6:6:0;T=17C;P2.5;175.90;P10;193.20
2015/0/6;6:6:0;T=17C;P2.5;156.60;P10;172.10
2015/0/6;6:6:0;T=17C;P2.5;143.20;P10;157.40
2015/0/6;6:6:0;T=17C;P2.5;133.80;P10;147.00
2015/0/6;6:6:0;T=17C;P2.5;152.60;P10;167.70
2015/0/6;6:6:0;T=17C;P2.5;201.00;P10;220.50
2015/0/6;6:6:0;T=17C;P2.5;239.30;P10;262.20
2015/0/6;6:6:0;T=17C;P2.5;242.60;P10;265.60
2015/0/6;6:6:0;T=17C;P2.5;239.10;P10;261.70
2015/0/6;6:6:0;T=17C;P2.5;218.10;P10;239.30
2015/0/6;6:6:0;T=17C;P2.5;223.10;P10;245.10
2015/0/6;6:6:0;T=17C;P2.5;190.40;P10;209.70
2015/0/6;6:6:0;T=17C;P2.5;189.10;P10;208.30
2015/0/6;6:6:0;T=17C;P2.5;152.00;P10;167.60
2015/0/6;6:6:0;T=17C;P2.5;151.90;P10;167.60
2015/0/6;6:6:0;T=17C;P2.5;168.60;P10;185.90
2015/0/6;6:6:0;T=17C;P2.5;214.80;P10;236.50
2015/0/6;6:6:0;T=17C;P2.5;235.00;P10;258.40
2015/0/6;6:6:0;T=17C;P2.5;230.30;P10;252.80
2015/0/6;6:6:0;T=17C;P2.5;208.00;P10;228.40
2015/0/6;6:6:0;T=17C;P2.5;220.70;P10;242.40
2015/0/6;6:6:0;T=17C;P2.5;218.50;P10;240.50
2015/0/6;6:6:0;T=17C;P2.5;212.10;P10;233.50
2015/0/6;6:6:0;T=17C;P2.5;181.10;P10;199.60
2015/0/6;6:6:0;T=17C;P2.5;172.10;P10;189.50
2015/0/6;6:6:0;T=17C;P2.5;187.20;P10;205.90
2015/0/6;6:6:0;T=17C;P2.5;216.40;P10;237.70
2015/0/6;6:6:0;T=17C;P2.5;236.50;P10;259.70
2015/0/6;6:6:0;T=17C;P2.5;226.10;P10;248.30
2015/0/6;6:6:0;T=17C;P2.5;194.90;P10;214.00
2015/0/6;6:6:0;T=17C;P2.5;195.80;P10;215.10
2015/0/6;6:6:0;T=17C;P2.5;210.40;P10;231.00
2015/0/6;6:6:0;T=17C;P2.5;220.20;P10;241.90
2015/0/6;6:6:0;T=17C;P2.5;200.70;P10;220.50
2015/0/6;6:6:0;T=17C;P2.5;179.20;P10;197.20
2015/0/6;6:6:0;T=17C;P2.5;183.50;P10;201.90
2015/0/6;6:6:0;T=17C;P2.5;215.40;P10;236.70
2015/0/6;6:6:0;T=17C;P2.5;218.80;P10;240.30
2015/0/6;6:6:0;T=17C;P2.5;207.60;P10;228.00
2015/0/6;6:6:0;T=17C;P2.5;164.10;P10;180.40
2015/0/6;6:6:0;T=17C;P2.5;143.50;P10;157.80
2015/0/6;6:6:0;T=17C;P2.5;163.00;P10;178.90
2015/0/6;6:6:0;T=17C;P2.5;173.30;P10;190.20
2015/0/6;6:6:0;T=17C;P2.5;232.60;P10;255.90
2015/0/6;6:6:0;T=17C;P2.5;390.50;P10;434.60
2015/0/6;6:6:0;T=17C;P2.5;577.80;P10;645.40
2015/0/6;6:6:0;T=17C;P2.5;734.10;P10;824.50
2015/0/6;6:6:0;T=17C;P2.5;757.90;P10;858.80
2015/0/6;6:6:0;T=17C;P2.5;766.30;P10;892.00
2015/0/6;6:6:0;T=17C;P2.5;766.00;P10;905.50
2015/0/6;6:6:0;T=17C;P2.5;776.70;P10;943.50
2015/0/6;6:6:0;T=17C;P2.5;792.10;P10;982.10
2015/0/7;7:6:0;T=17C;P2.5;802.80;P10;1013.50
2015/0/7;7:6:0;T=17C;P2.5;810.40;P10;1039.50
2015/0/7;7:6:0;T=17C;P2.5;826.90;P10;1086.90
2015/0/7;7:6:0;T=17C;P2.5;842.80;P10;1134.70
2015/0/7;7:6:0;T=17C;P2.5;863.70;P10;1205.80
2015/0/7;7:6:0;T=17C;P2.5;868.90;P10;1234.50
2015/0/7;7:6:0;T=17C;P2.5;878.00;P10;1260.10
2015/0/7;7:6:0;T=17C;P2.5;867.20;P10;1205.30
2015/0/7;7:6:0;T=17C;P2.5;847.70;P10;1136.80
2015/0/7;7:6:0;T=17C;P2.5;821.80;P10;1051.00
2015/0/7;7:6:0;T=17C;P2.5;799.90;P10;1000.40
2015/0/6;6:6:0;T=17C;P2.5;791.70;P10;987.60
2015/0/6;6:6:0;T=17C;P2.5;781.70;P10;972.60
2015/0/6;6:6:0;T=17C;P2.5;773.30;P10;954.20
2015/0/6;6:6:0;T=17C;P2.5;770.20;P10;932.20
2015/0/6;6:6:0;T=17C;P2.5;764.10;P10;912.00
2015/0/6;6:6:0;T=17C;P2.5;767.50;P10;899.20
2015/0/6;6:6:0;T=17C;P2.5;759.30;P10;884.70
2015/0/6;6:6:0;T=17C;P2.5;758.00;P10;870.60
2015/0/6;6:6:0;T=17C;P2.5;749.20;P10;862.20
2015/0/6;6:6:0;T=17C;P2.5;748.00;P10;852.70
2015/0/6;6:6:0;T=17C;P2.5;740.00;P10;840.60
2015/0/6;6:6:0;T=17C;P2.5;726.30;P10;817.00
2015/0/6;6:6:0;T=17C;P2.5;713.80;P10;802.20
2015/0/6;6:6:0;T=17C;P2.5;706.20;P10;793.20
2015/0/6;6:6:0;T=17C;P2.5;706.40;P10;792.90
2015/0/6;6:6:0;T=17C;P2.5;695.80;P10;781.00
2015/0/6;6:6:0;T=17C;P2.5;688.80;P10;771.70
2015/0/6;6:6:0;T=17C;P2.5;676.40;P10;757.10
2015/0/6;6:6:0;T=17C;P2.5;672.00;P10;751.10
2015/0/6;6:6:0;T=17C;P2.5;664.80;P10;743.20
2015/0/6;6:6:0;T=17C;P2.5;658.90;P10;736.10
2015/0/6;6:6:0;T=17C;P2.5;652.90;P10;728.60
2015/0/6;6:6:0;T=17C;P2.5;644.50;P10;718.70
2015/0/6;6:6:0;T=17C;P2.5;635.60;P10;708.40
2015/0/6;6:6:0;T=17C;P2.5;623.00;P10;694.50
2010/0/6;6:6:0;T=17C;P2.5;613.70;P10;683.70
2010/0/6;6:6:0;T=17C;P2.5;600.20;P10;668.70
2010/0/6;6:6:0;T=17C;P2.5;591.30;P10;658.60
2010/0/6;6:6:0;T=17C;P2.5;580.20;P10;646.70
2010/0/6;6:6:0;T=17C;P2.5;586.80;P10;653.10
2010/0/6;6:6:0;T=17C;P2.5;585.10;P10;650.90
2010/0/6;6:6:0;T=17C;P2.5;569.50;P10;633.30
2010/0/6;6:6:0;T=17C;P2.5;542.40;P10;604.10
2010/0/6;6:6:0;T=17C;P2.5;536.80;P10;597.20
2010/0/6;6:6:0;T=17C;P2.5;532.50;P10;592.40
2010/0/6;6:6:0;T=17C;P2.5;522.30;P10;581.10
2010/0/6;6:6:0;T=17C;P2.5;497.60;P10;555.10
2010/0/6;6:6:0;T=17C;P2.5;482.20;P10;538.10
2010/0/6;6:6:0;T=17C;P2.5;478.40;P10;533.60
2010/0/6;6:6:0;T=17C;P2.5;488.00;P10;543.00
2010/0/6;6:6:0;T=17C;P2.5;509.30;P10;565.20
2010/0/6;6:6:0;T=17C;P2.5;508.30;P10;563.70
2010/0/6;6:6:0;T=17C;P2.5;480.50;P10;534.30
2010/0/6;6:6:0;T=17C;P2.5;447.00;P10;498.20
2010/0/6;6:6:0;T=17C;P2.5;431.30;P10;481.10
2010/0/6;6:6:0;T=17C;P2.5;425.60;P10;474.60
2010/0/6;6:6:0;T=17C;P2.5;415.00;P10;463.50
2010/0/6;6:6:0;T=17C;P2.5;396.90;P10;444.40
2010/0/6;6:6:0;T=17C;P2.5;388.10;P10;434.40
2010/0/6;6:6:0;T=17C;P2.5;386.20;P10;432.00
2010/0/6;6:6:0;T=17C;P2.5;393.80;P10;439.70
2010/0/6;6:6:0;T=17C;P2.5;395.70;P10;441.70
2010/0/6;6:6:0;T=17C;P2.5;383.00;P10;427.90
2010/0/6;6:6:0;T=17C;P2.5;370.10;P10;413.30
2010/0/6;6:6:0;T=17C;P2.5;356.20;P10;397.90
2010/0/6;6:6:0;T=17C;P2.5;351.10;P10;392.30
2010/0/6;6:6:0;T=17C;P2.5;343.70;P10;384.60
2010/0/6;6:6:0;T=17C;P2.5;342.60;P10;383.00
2010/0/6;6:6:0;T=17C;P2.5;333.60;P10;372.50
2010/0/6;6:6:0;T=17C;P2.5;329.70;P10;367.90
2010/0/6;6:6:0;T=17C;P2.5;325.60;P10;363.40
2010/0/6;6:6:0;T=17C;P2.5;330.50;P10;368.50
2010/0/6;6:6:0;T=17C;P2.5;328.50;P10;365.40
2010/0/6;6:6:0;T=17C;P2.5;311.20;P10;346.60
2010/0/6;6:6:0;T=17C;P2.5;298.10;P10;332.20
2010/0/6;6:6:0;T=17C;P2.5;285.20;P10;318.30
2010/0/6;6:6:0;T=17C;P2.5;290.10;P10;323.20
2010/0/6;6:6:0;T=17C;P2.5;291.50;P10;324.90
2010/0/6;6:6:0;T=17C;P2.5;289.40;P10;322.60
2010/0/6;6:6:0;T=17C;P2.5;276.70;P10;308.80
2010/0/6;6:6:0;T=17C;P2.5;270.90;P10;301.60
2010/0/6;6:6:0;T=17C;P2.5;278.40;P10;309.60
2010/0/6;6:6:0;T=17C;P2.5;280.80;P10;312.00
2010/0/6;6:6:0;T=17C;P2.5;266.90;P10;297.00
2010/0/6;6:6:0;T=17C;P2.5;248.50;P10;276.70
2010/0/6;6:6:0;T=17C;P2.5;231.30;P10;257.70
2010/0/6;6:6:0;T=17C;P2.5;229.30;P10;255.70
2010/0/6;6:6:0;T=17C;P2.5;249.60;P10;277.90
2010/0/6;6:6:0;T=17C;P2.5;267.30;P10;297.00
2010/0/6;6:6:0;T=17C;P2.5;283.00;P10;313.60
2010/0/6;6:6:0;T=17C;P2.5;268.80;P10;297.40
2010/0/6;6:6:0;T=17C;P2.5;267.10;P10;295.40
2010/0/6;6:6:0;T=17C;P2.5;275.30;P10;304.70
2010/0/6;6:6:0;T=17C;P2.5;264.60;P10;293.30
2010/0/6;6:6:0;T=17C;P2.5;243.10;P10;269.50
2010/0/6;6:6:0;T=17C;P2.5;205.20;P10;228.10
2010/0/6;6:6:0;T=17C;P2.5;188.40;P10;209.80
2010/0/6;6:6:0;T=17C;P2.5;195.70;P10;218.10
2010/0/6;6:6:0;T=17C;P2.5;234.50;P10;259.90
2010/0/6;6:6:0;T=17C;P2.5;258.70;P10;286.00
2010/0/6;6:6:0;T=17C;P2.5;250.80;P10;277.10
2010/0/6;6:6:0;T=17C;P2.5;239.20;P10;264.50
2010/0/6;6:6:0;T=17C;P2.5;224.10;P10;248.10
2010/0/6;6:6:0;T=17C;P2.5;241.40;P10;266.90
2010/0/6;6:6:0;T=17C;P2.5;247.80;P10;273.90
2010/0/6;6:6:0;T=17C;P2.5;251.70;P10;278.00
2010/0/6;6:6:0;T=17C;P2.5;248.20;P10;273.90
2010/0/6;6:6:0;T=17C;P2.5;224.20;P10;247.60
2010/0/6;6:6:0;T=17C;P2.5;240.30;P10;265.10
2010/0/6;6:6:0;T=17C;P2.5;243.40;P10;268.90
2010/0/6;6:6:0;T=17C;P2.5;271.00;P10;299.00
2010/0/6;6:6:0;T=17C;P2.5;268.60;P10;296.00
2010/0/6;6:6:0;T=17C;P2.5;244.80;P10;269.80
2010/0/6;6:6:0;T=17C;P2.5;215.40;P10;238.10
2010/0/6;6:6:0;T=17C;P2.5;195.70;P10;217.20
2010/0/6;6:6:0;T=17C;P2.5;212.60;P10;235.70
2010/0/6;6:6:0;T=17C;P2.5;219.10;P10;242.40
2010/0/6;6:6:0;T=17C;P2.5;246.40;P10;271.50
2010/0/6;6:6:0;T=17C;P2.5;247.50;P10;272.70
2010/0/6;6:6:0;T=17C;P2.5;261.20;P10;288.00
2010/0/6;6:6:0;T=17C;P2.5;255.70;P10;282.50
2010/0/6;6:6:0;T=17C;P2.5;256.60;P10;283.40
2010/0/6;6:6:0;T=17C;P2.5;242.10;P10;267.20
2010/0/6;6:6:0;T=17C;P2.5;220.20;P10;243.20
2010/0/6;6:6:0;T=17C;P2.5;214.90;P10;237.70
2010/0/6;6:6:0;T=17C;P2.5;232.80;P10;257.30
2011/0/6;6:6:0;T=17C;P2.5;269.40;P10;296.90
2011/0/6;6:6:0;T=17C;P2.5;298.10;P10;327.70
2011/0/6;6:6:0;T=17C;P2.5;290.00;P10;318.50
2011/0/6;6:6:0;T=17C;P2.5;281.90;P10;309.60
2011/0/6;6:6:0;T=17C;P2.5;275.20;P10;302.30
2011/0/6;6:6:0;T=17C;P2.5;263.40;P10;289.80
2011/0/6;6:6:0;T=17C;P2.5;242.00;P10;266.70
2011/0/6;6:6:0;T=17C;P2.5;224.70;P10;247.70
2011/0/6;6:6:0;T=17C;P2.5;210.00;P10;231.50
2011/0/6;6:6:0;T=17C;P2.5;203.30;P10;224.30
2011/0/6;6:6:0;T=17C;P2.5;201.40;P10;222.80
2011/0/6;6:6:0;T=17C;P2.5;233.90;P10;258.20
2011/0/6;6:6:0;T=17C;P2.5;258.10;P10;284.20
2011/0/6;6:6:0;T=17C;P2.5;257.30;P10;282.90
2011/0/6;6:6:0;T=17C;P2.5;262.30;P10;288.10
2011/0/6;6:6:0;T=17C;P2.5;262.20;P10;288.10
2011/0/6;6:6:0;T=17C;P2.5;260.00;P10;286.00
2011/0/6;6:6:0;T=17C;P2.5;253.20;P10;278.50
2011/0/6;6:6:0;T=17C;P2.5;226.10;P10;249.10
2011/0/6;6:6:0;T=17C;P2.5;227.30;P10;250.00
2011/0/6;6:6:0;T=17C;P2.5;228.00;P10;251.10
2011/0/6;6:6:0;T=17C;P2.5;246.20;P10;270.80
2011/0/6;6:6:0;T=17C;P2.5;272.20;P10;299.10
2011/0/6;6:6:0;T=17C;P2.5;258.90;P10;284.80
2011/0/6;6:6:0;T=17C;P2.5;259.70;P10;285.60
2011/0/6;6:6:0;T=17C;P2.5;246.50;P10;271.50
2011/0/6;6:6:0;T=17C;P2.5;246.60;P10;271.60
2011/0/6;6:6:0;T=17C;P2.5;235.50;P10;259.80
2011/0/6;6:6:0;T=17C;P2.5;217.90;P10;240.70
2011/0/6;6:6:0;T=17C;P2.5;220.30;P10;243.20
2011/0/6;6:6:0;T=17C;P2.5;234.60;P10;258.40
2011/0/6;6:6:0;T=17C;P2.5;259.60;P10;285.30
2011/0/6;6:6:0;T=17C;P2.5;272.40;P10;299.10
2011/0/6;6:6:0;T=17C;P2.5;275.60;P10;302.70
2011/0/6;6:6:0;T=17C;P2.5;260.10;P10;285.90
2011/0/6;6:6:0;T=17C;P2.5;249.90;P10;274.70
2011/0/6;6:6:0;T=17C;P2.5;240.90;P10;265.10
2011/0/6;6:6:0;T=17C;P2.5;233.50;P10;257.20
2011/0/6;6:6:0;T=17C;P2.5;219.40;P10;242.20
2011/0/6;6:6:0;T=17C;P2.5;219.60;P10;242.00
2011/0/6;6:6:0;T=17C;P2.5;219.30;P10;241.50
2011/0/6;6:6:0;T=17C;P2.5;223.70;P10;246.30
2011/0/6;6:6:0;T=17C;P2.5;232.50;P10;255.90
2011/0/6;6:6:0;T=17C;P2.5;260.60;P10;286.50
2011/0/6;6:6:0;T=17C;P2.5;285.60;P10;313.40
2011/0/6;6:6:0;T=17C;P2.5;280.00;P10;307.30
2011/0/6;6:6:0;T=17C;P2.5;265.80;P10;291.90
2011/0/6;6:6:0;T=17C;P2.5;251.80;P10;276.90
2011/0/6;6:6:0;T=17C;P2.5;233.70;P10;257.20
2011/0/6;6:6:0;T=17C;P2.5;231.10;P10;254.40
2011/0/6;6:6:0;T=17C;P2.5;198.70;P10;218.70
2011/0/6;6:6:0;T=17C;P2.5;182.80;P10;201.30
2011/0/6;6:6:0;T=17C;P2.5;156.10;P10;172.10
2011/0/6;6:6:0;T=17C;P2.5;190.40;P10;209.60
2011/0/6;6:6:0;T=17C;P2.5;244.00;P10;267.80
2011/0/6;6:6:0;T=17C;P2.5;255.80;P10;280.40
2011/0/6;6:6:0;T=17C;P2.5;241.60;P10;265.00
2011/0/6;6:6:0;T=17C;P2.5;222.00;P10;243.60
2011/0/6;6:6:0;T=17C;P2.5;208.60;P10;229.40
2011/0/6;6:6:0;T=17C;P2.5;188.50;P10;207.60
2011/0/6;6:6:0;T=17C;P2.5;181.10;P10;199.90
2011/0/6;6:6:0;T=17C;P2.5;196.10;P10;215.70
2011/0/6;6:6:0;T=17C;P2.5;220.40;P10;242.10
2011/0/6;6:6:0;T=17C;P2.5;189.40;P10;208.00
2011/0/6;6:6:0;T=17C;P2.5;191.60;P10;210.70
2011/0/6;6:6:0;T=17C;P2.5;172.50;P10;190.10
2011/0/6;6:6:0;T=17C;P2.5;199.30;P10;219.40
2011/0/6;6:6:0;T=17C;P2.5;211.90;P10;233.20
2011/0/6;6:6:0;T=17C;P2.5;214.70;P10;236.00
2011/0/6;6:6:0;T=17C;P2.5;223.70;P10;246.10
2011/0/6;6:6:0;T=17C;P2.5;208.60;P10;229.40
2011/0/6;6:6:0;T=17C;P2.5;230.00;P10;252.50
2011/0/6;6:6:0;T=17C;P2.5;216.80;P10;238.00
2011/0/6;6:6:0;T=17C;P2.5;206.50;P10;226.60
2011/0/6;6:6:0;T=17C;P2.5;183.90;P10;202.00
2011/0/6;6:6:0;T=17C;P2.5;161.40;P10;177.40
2011/0/6;6:6:0;T=17C;P2.5;146.50;P10;161.40
2011/0/6;6:6:0;T=17C;P2.5;140.50;P10;154.90
2011/0/6;6:6:0;T=17C;P2.5;162.50;P10;178.70
2011/0/6;6:6:0;T=17C;P2.5;169.70;P10;186.50
2011/0/6;6:6:0;T=17C;P2.5;164.20;P10;180.50
2011/0/6;6:6:0;T=17C;P2.5;136.50;P10;150.40
2011/0/6;6:6:0;T=17C;P2.5;148.90;P10;164.10
2011/0/6;6:6:0;T=17C;P2.5;157.10;P10;173.00
2011/0/6;6:6:0;T=17C;P2.5;167.30;P10;184.00
2011/0/6;6:6:0;T=17C;P2.5;149.80;P10;164.70
2011/0/6;6:6:0;T=17C;P2.5;168.10;P10;184.80
2011/0/6;6:6:0;T=17C;P2.5;180.40;P10;198.40
2011/0/6;6:6:0;T=17C;P2.5;197.90;P10;217.70
2011/0/6;6:6:0;T=17C;P2.5;190.60;P10;209.70
2011/0/6;6:6:0;T=17C;P2.5;221.40;P10;243.20
2012/0/6;6:6:0;T=17C;P2.5;229.00;P10;251.50
2012/0/6;6:6:0;T=17C;P2.5;205.30;P10;225.70
2012/0/6;6:6:0;T=17C;P2.5;188.80;P10;207.60
2012/0/6;6:6:0;T=17C;P2.5;184.40;P10;202.90
2012/0/6;6:6:0;T=17C;P2.5;209.00;P10;229.80
2012/0/6;6:6:0;T=17C;P2.5;212.20;P10;233.50
2012/0/6;6:6:0;T=17C;P2.5;214.90;P10;236.30
2012/0/6;6:6:0;T=17C;P2.5;204.60;P10;225.10
2012/0/6;6:6:0;T=17C;P2.5;178.80;P10;196.90
2012/0/6;6:6:0;T=17C;P2.5;184.60;P10;203.10
2012/0/6;6:6:0;T=17C;P2.5;196.80;P10;216.60
2012/0/6;6:6:0;T=17C;P2.5;210.00;P10;230.80
2012/0/6;6:6:0;T=17C;P2.5;197.50;P10;217.30
2012/0/6;6:6:0;T=17C;P2.5;182.80;P10;201.30
2012/0/6;6:6:0;T=17C;P2.5;170.00;P10;187.90
2012/0/6;6:6:0;T=17C;P2.5;161.10;P10;178.20
2012/0/6;6:6:0;T=17C;P2.5;154.90;P10;171.00
2012/0/6;6:6:0;T=17C;P2.5;148.60;P10;163.90
2012/0/6;6:6:0;T=17C;P2.5;159.20;P10;175.30
2012/0/6;6:6:0;T=17C;P2.5;186.60;P10;205.30
2012/0/6;6:6:0;T=17C;P2.5;210.90;P10;231.90
2012/0/6;6:6:0;T=17C;P2.5;203.90;P10;224.10
2012/0/6;6:6:0;T=17C;P2.5;189.50;P10;208.20
2012/0/6;6:6:0;T=17C;P2.5;192.10;P10;210.90
2012/0/6;6:6:0;T=17C;P2.5;187.80;P10;206.40
2012/0/6;6:6:0;T=17C;P2.5;181.30;P10;199.70
2012/0/6;6:6:0;T=17C;P2.5;176.30;P10;194.40
2012/0/6;6:6:0;T=17C;P2.5;187.90;P10;206.70
2012/0/6;6:6:0;T=17C;P2.5;200.60;P10;220.60
2012/0/6;6:6:0;T=17C;P2.5;198.00;P10;217.70
2012/0/6;6:6:0;T=17C;P2.5;215.00;P10;236.60
2012/0/6;6:6:0;T=17C;P2.5;201.10;P10;221.60
2012/0/6;6:6:0;T=17C;P2.5;182.80;P10;201.30
2012/0/6;6:6:0;T=17C;P2.5;155.10;P10;170.70
2012/0/6;6:6:0;T=17C;P2.5;156.70;P10;172.10
2012/0/6;6:6:0;T=17C;P2.5;160.00;P10;176.20
2012/0/6;6:6:0;T=17C;P2.5;161.80;P10;178.50
2012/0/6;6:6:0;T=17C;P2.5;162.70;P10;179.40
2012/0/6;6:6:0;T=17C;P2.5;163.30;P10;179.80
2012/0/6;6:6:0;T=17C;P2.5;172.60;P10;189.80
2012/0/6;6:6:0;T=17C;P2.5;200.50;P10;220.20
2012/0/6;6:6:0;T=17C;P2.5;208.60;P10;229.00
2012/0/6;6:6:0;T=17C;P2.5;207.30;P10;227.90
2012/0/6;6:6:0;T=17C;P2.5;180.50;P10;198.90
2012/0/6;6:6:0;T=17C;P2.5;194.50;P10;214.50
2012/0/6;6:6:0;T=17C;P2.5;189.10;P10;208.40
2012/0/6;6:6:0;T=17C;P2.5;194.70;P10;214.70
2012/0/6;6:6:0;T=17C;P2.5;173.30;P10;191.10
