Date,Slot No.,Alpha_Sensor,PMS_5003,Temp,RelHum
27-01-2022,SLOT-19,51.20216667,65.71186441,37.90666667,36.71666667
27-01-2022,SLOT-20,51.77033333,64,35.9,40.09833333
27-01-2022,SLOT-21,52.48883333,66.43103448,33.73666667,42.23166667
27-01-2022,SLOT-22,54.94483333,81.89830508,31.81,46.37666667
27-01-2022,SLOT-22,54.94483333,81.89830508,31.81,46.37666667
27-01-2022,SLOT-24,54.2565,85.94915254,30.46333333,50.83
28-01-2022,SLOT-1,50.23355932,85.01724138,30.23728814,51.20169492
28-01-2022,SLOT-2,42.59333333,83.20338983,29.69833333,53.15166667
28-01-2022,SLOT-3,39.719,81.11864407,29.32166667,54.03333333
28-01-2022,SLOT-4,22.61516667,83.30508475,28.93166667,51.885
28-01-2022,SLOT-5,24.06216667,87.6440678,28.91166667,45.425
28-01-2022,SLOT-6,38.565,83.57627119,28.185,45.53833333
28-01-2022,SLOT-7,44.24416667,71.30508475,27.955,45.51333333
28-01-2022,SLOT-8,45.18,65.52542373,27.67833333,45.18833333
28-01-2022,SLOT-9,46.49448276,61.94827586,27.52413793,45.13275862
28-01-2022,SLOT-10,48.2337931,56.66101695,27.9637931,45.23793103
28-01-2022,SLOT-11,46.95830508,55.3559322,29.01016949,43.13898305
28-01-2022,SLOT-12,43.06254237,54.27586207,31.50508475,39.80508475
28-01-2022,SLOT-13,38.39178571,51.37288136,34.58571429,35.05
28-01-2022,SLOT-14,35.20909091,48.69491525,35.49090909,33.85454545
29-01-2022,SLOT-11,31.43461538,60.57142857,36.50769231,32.21538462
29-01-2022,SLOT-12,25.76355932,46.91525424,37.24745763,30.86779661
29-01-2022,SLOT-13,22.29448276,43.01694915,39.47931034,27.51206897
29-01-2022,SLOT-14,18.01083333,37.42372881,38.31833333,26.83833333
29-01-2022,SLOT-15,15.11316667,33.54237288,38.92333333,24.91166667
29-01-2022,SLOT-16,13.28366667,30.71186441,40.00666667,22.82
29-01-2022,SLOT-17,12.96666667,29.52542373,39.91166667,22.27833333
29-01-2022,SLOT-18,18.229,41.76271186,39.26166667,22.955
29-01-2022,SLOT-19,25.01383333,62.38983051,38.845,23.1
29-01-2022,SLOT-20,21.38016667,56.61016949,38.22333333,24.725
29-01-2022,SLOT-21,22.428,60.75862069,35.12333333,40.395
29-01-2022,SLOT-22,23.71883333,62.13559322,32.25,43.86333333
29-01-2022,SLOT-22,23.71883333,62.13559322,32.25,43.86333333
29-01-2022,SLOT-24,30.897,78.79661017,30.735,48.10333333
30-01-2022,SLOT-1,23.10949153,61.84482759,30.13050847,48.34067797
30-01-2022,SLOT-2,24.2965,61.79661017,29.57,47.57166667
30-01-2022,SLOT-3,22.09016667,55.86440678,28.755,52.49833333
30-01-2022,SLOT-4,21.63333333,58.61016949,28.15,54.685
30-01-2022,SLOT-5,17.47533333,55.52542373,27.87333333,54.21166667
30-01-2022,SLOT-6,14.959,50.40677966,27.575,53.69
30-01-2022,SLOT-7,13.933,50.23728814,27.13166667,54.39333333
30-01-2022,SLOT-8,9.824333333,47.69491525,26.89333333,49.32166667
30-01-2022,SLOT-9,11.32566667,49.74576271,27.01833333,45.70666667
30-01-2022,SLOT-10,12.12583333,47.52542373,27.32833333,42.44333333
30-01-2022,SLOT-11,11.92711864,43.76271186,30.9,34.9220339
30-01-2022,SLOT-12,12.49016667,42.91525424,33.62833333,32.60166667
30-01-2022,SLOT-13,11.81916667,38.45762712,37.88,24.67
30-01-2022,SLOT-14,5.132,33.59322034,40.795,21.92333333
30-01-2022,SLOT-15,6.525272727,26.40677966,40.60727273,22.6
30-01-2022,SLOT-16,10.73933333,38.15254237,42.50833333,20.705
30-01-2022,SLOT-17,15.3145,51.52542373,42.31166667,20.405
30-01-2022,SLOT-18,15.71333333,58.72881356,41.11666667,22.05
30-01-2022,SLOT-19,15.48678571,64.61016949,39.525,32.75892857
30-01-2022,SLOT-20,15.13333333,65.15517241,36.72,38.59666667
30-01-2022,SLOT-21,16.65466667,70.62711864,34.98333333,38.405
30-01-2022,SLOT-22,18.52416667,72.79661017,32.15333333,43.57166667
30-01-2022,SLOT-22,18.52416667,72.79661017,32.15333333,43.57166667
30-01-2022,SLOT-24,18.44366667,71.05084746,30.58333333,50.93666667
31-01-2022,SLOT-1,19.45152542,79.53448276,29.74067797,54.01864407
31-01-2022,SLOT-2,21.19233333,90.15254237,29.50166667,51.09666667
31-01-2022,SLOT-3,17.14433333,82.44067797,29.105,52.56833333
31-01-2022,SLOT-4,7.989833333,67.47457627,28.54,56.90666667
31-01-2022,SLOT-5,7.3415,62.98305085,28.06833333,57.41666667
31-01-2022,SLOT-6,12.1575,61.16949153,27.56666667,56.42166667
31-01-2022,SLOT-7,12.37116667,57.27118644,27.02166667,56.13
31-01-2022,SLOT-8,11.10683333,53.54237288,26.95666667,55.12833333
31-01-2022,SLOT-9,10.56783333,51.6440678,26.62166667,55.28666667
31-01-2022,SLOT-10,10.02169492,49.23728814,26.26271186,55.29830508
31-01-2022,SLOT-11,10.26483333,46,29.58,47.96333333
31-01-2022,SLOT-12,7.740545455,39.40677966,32.76727273,39.38363636
31-01-2022,SLOT-13,7.848448276,39.3559322,36.42758621,33.95172414
31-01-2022,SLOT-14,10.359,47.3220339,39.17,29.86166667
31-01-2022,SLOT-15,10.22070175,46.22033898,43.23508772,22.04561404
31-01-2022,SLOT-16,8.1055,40.77966102,44.11166667,24.62166667
31-01-2022,SLOT-17,9.75362069,44.52542373,41.87758621,30.26034483
31-01-2022,SLOT-18,10.20237288,50.38983051,40.19491525,30.2559322
31-01-2022,SLOT-19,12.83533333,56.60344828,38.17333333,32.17833333
31-01-2022,SLOT-20,17.13283333,78.6779661,37.08333333,32.91833333
31-01-2022,SLOT-21,18.45366667,87.49152542,34.80333333,38.20833333
31-01-2022,SLOT-22,19.30916667,101.5254237,32.07,47.08833333
31-01-2022,SLOT-22,19.30916667,101.5254237,32.07,47.08833333
31-01-2022,SLOT-24,25.96333333,119.9661017,30.18,54.125
01-02-2022,SLOT-1,26.00423729,115.2586207,29.71355932,55.14237288
01-02-2022,SLOT-2,22.27516667,97.96610169,29.08666667,56.90166667
01-02-2022,SLOT-3,20.499,94.01694915,28.5,58.21666667
01-02-2022,SLOT-4,17.7995,82.46551724,28.105,57.93333333
01-02-2022,SLOT-5,11.849,64.33898305,27.64166667,59.02833333
01-02-2022,SLOT-6,11.8875,65.13559322,27.21333333,60.635
01-02-2022,SLOT-7,12.4965,63.59322034,26.91166667,59.415
01-02-2022,SLOT-8,13.78683333,70.81355932,26.40666667,58.36666667
01-02-2022,SLOT-9,10.43766667,57.30508475,26.22666667,58.80833333
01-02-2022,SLOT-10,9.299661017,50.55932203,25.9220339,58.81864407
01-02-2022,SLOT-11,8.5644,49.66666667,29.314,51.684
01-02-2022,SLOT-13,8.266842105,49,36.74035088,30.83157895
01-02-2022,SLOT-14,9.156101695,51.81666667,32.41694915,42.16271186
01-02-2022,SLOT-15,10.4855,52,36.14333333,32.515
01-02-2022,SLOT-16,9.3095,47.71186441,33.08666667,40.48333333
01-02-2022,SLOT-17,8.875862069,41.37288136,35.54137931,34.2137931
01-02-2022,SLOT-18,9.739666667,43.94915254,33.83,38.40833333
01-02-2022,SLOT-19,12.8279661,57.08474576,35.00338983,35.91864407
01-02-2022,SLOT-20,13.59033333,63.74576271,34.61166667,36.045
01-02-2022,SLOT-21,13.32983333,65.29310345,34.355,37.82833333
01-02-2022,SLOT-22,16.3785,75.6779661,35.34833333,33.98333333
01-02-2022,SLOT-22,16.3785,75.6779661,35.34833333,33.98333333
01-02-2022,SLOT-24,21.65016667,91.44067797,36.11833333,32.18166667
02-02-2022,SLOT-1,19.88016949,80.27586207,32.91016949,41.30847458
02-02-2022,SLOT-2,20.93183333,80.59322034,36.61,31.24833333
02-02-2022,SLOT-3,23.685,83.06779661,32.48166667,41.95833333
02-02-2022,SLOT-4,14.35133333,70.87931034,36.32333333,32.035
02-02-2022,SLOT-5,11.20283333,63.81355932,32.88833333,41.02166667
02-02-2022,SLOT-6,21.17983333,85.40677966,35.78333333,33.53333333
02-02-2022,SLOT-7,28.834,101.7966102,33.48166667,39.375
02-02-2022,SLOT-8,20.2995,88.15254237,35.28166667,35.01833333
02-02-2022,SLOT-9,12.36866667,70.13559322,34.12,37.5
02-02-2022,SLOT-10,13.67639344,73.76271186,34.8,36.52295082
02-02-2022,SLOT-12,8.567777778,51.46666667,36.44444444,30.48888889
02-02-2022,SLOT-13,12.14316667,63.91525424,37.92,27.80166667
02-02-2022,SLOT-14,11.17655172,61.69491525,38.01896552,27.65344828
02-02-2022,SLOT-15,9.093166667,46.01694915,40.32333333,26.88333333
02-02-2022,SLOT-16,8.412166667,43.05084746,41.93833333,29.28333333
02-02-2022,SLOT-17,11.10533333,47.69491525,39.72,31.75666667
02-02-2022,SLOT-18,13.32216667,48.5,37.88666667,34.41
02-02-2022,SLOT-19,16.30866667,57.94915254,36.125,38.08666667
02-02-2022,SLOT-20,17.8625,75.45762712,34.665,46.58166667
02-02-2022,SLOT-21,20.15433333,83.44067797,32.985,52.78333333
02-02-2022,SLOT-22,25.32883333,94.37931034,30.98833333,58.24
02-02-2022,SLOT-22,25.32883333,94.37931034,30.98833333,58.24
02-02-2022,SLOT-24,32.0645,121.2372881,29.95,61.78666667
03-02-2022,SLOT-1,36.62,128.2241379,29.76101695,62.26610169
03-02-2022,SLOT-2,44.15766667,139.0338983,29.04166667,63.83
03-02-2022,SLOT-3,50.8755,146.779661,28.52,65.305
03-02-2022,SLOT-4,52.8345,144.440678,28.00333333,65.93666667
03-02-2022,SLOT-5,45.6076,136.3898305,27.728,66.836
03-02-2022,SLOT-8,115.298,122.4827586,27.685,66.98
03-02-2022,SLOT-9,68.476,120.0847458,27.51,66.97166667
03-02-2022,SLOT-10,27.2687931,93.98305085,27.25689655,67.25689655
03-02-2022,SLOT-11,19.19833333,70.83050847,26.62,69.53
03-02-2022,SLOT-12,13.1195,50.22033898,26.50166667,70.53666667
03-02-2022,SLOT-13,12.71266667,48.11864407,26.13833333,71.76
03-02-2022,SLOT-14,12.82616667,50.0862069,26.43166667,70.57166667
03-02-2022,SLOT-15,11.773,44.11864407,28.12833333,65.13333333
03-02-2022,SLOT-16,11.91706897,46.23728814,33.02241379,50.87586207
03-02-2022,SLOT-17,13.56483333,51.27586207,36.95,40.335
03-02-2022,SLOT-18,14.16766667,56.91525424,37.95666667,34.99333333
03-02-2022,SLOT-19,18.138,72.47457627,39.47833333,33.58833333
03-02-2022,SLOT-20,21.89583333,84.33898305,39.31833333,34.32
03-02-2022,SLOT-21,21.4275,83.18644068,37.485,35.71166667
03-02-2022,SLOT-22,27.34516667,98.65517241,36.38666667,39.33833333
03-02-2022,SLOT-22,27.34516667,98.65517241,36.38666667,39.33833333
03-02-2022,SLOT-24,29.329,97.61016949,32.77666667,48.30666667
04-02-2022,SLOT-1,29.90644068,88.77586207,30.7559322,55.59491525
04-02-2022,SLOT-2,19.8755,64.22033898,29.63666667,58.98666667
04-02-2022,SLOT-3,26.52166667,72.3220339,29.21666667,60.41
04-02-2022,SLOT-4,51.40483333,112.3559322,29.13166667,61.04833333
04-02-2022,SLOT-5,45.85016667,104.3275862,28.50833333,62.72166667
04-02-2022,SLOT-6,37.32666667,94.89830508,28.47166667,62.60333333
04-02-2022,SLOT-7,37.481,94.27118644,28.05666667,62.36166667
04-02-2022,SLOT-8,29.21087719,85.08474576,27.68070175,62.24736842
04-02-2022,SLOT-9,20.7965,65.3220339,26.89833333,64.895
04-02-2022,SLOT-10,16.72258621,50.77966102,26.12758621,68.08793103
04-02-2022,SLOT-11,13.12166667,32.91525424,25.91481481,68.53888889
04-02-2022,SLOT-12,9.868666667,29.3220339,26.05166667,67.46333333
04-02-2022,SLOT-13,9.472280702,29.55932203,25.98070175,67.33684211
04-02-2022,SLOT-14,8.721206897,26.47457627,26.37413793,66.6862069
04-02-2022,SLOT-15,8.668,22.84745763,28.255,60.74333333
04-02-2022,SLOT-16,8.5985,21.23728814,33.11166667,47.835
04-02-2022,SLOT-17,9.0145,21.40677966,36.2,36.81666667
04-02-2022,SLOT-18,9.979,23.81355932,37.41166667,32.42
04-02-2022,SLOT-19,11.8615,24.86206897,37.21833333,31.77833333
04-02-2022,SLOT-20,13.2765,28.98305085,37.74833333,31.81
04-02-2022,SLOT-21,13.84583333,31.54237288,36.925,33.145
04-02-2022,SLOT-22,15.59983333,38,35.43166667,34.80833333
04-02-2022,SLOT-22,15.59983333,38,35.43166667,34.80833333
04-02-2022,SLOT-24,14.8315,30.86440678,32.495,42.63833333
05-02-2022,SLOT-1,19.8359322,42.67241379,30.12542373,48.66271186
05-02-2022,SLOT-2,18.26933333,41.01694915,29.05666667,52.05
05-02-2022,SLOT-3,15.1185,41.03389831,28.595,53.44666667
05-02-2022,SLOT-4,15.1345,40.69491525,28.23666667,54.57166667
05-02-2022,SLOT-5,15.14316667,41.93220339,28.06666667,55.31
05-02-2022,SLOT-6,15.052,42.22033898,27.515,56.78333333
05-02-2022,SLOT-7,17.14583333,44.74137931,26.98666667,58.63666667
05-02-2022,SLOT-8,16.15883333,43.3220339,26.46333333,60.36666667
05-02-2022,SLOT-9,13.70316667,36,25.99,61.45333333
05-02-2022,SLOT-10,14.505,31.86440678,25.75666667,62.04666667
05-02-2022,SLOT-11,18.35661017,22.74576271,25.36610169,62.94576271
05-02-2022,SLOT-12,16.30559322,25.22033898,24.99491525,63.76440678
05-02-2022,SLOT-13,14.65322034,26.37288136,24.75254237,65.18813559
05-02-2022,SLOT-14,18.28172414,27.66101695,25.80344828,62.08965517
05-02-2022,SLOT-15,20.48566667,23.84745763,30.21833333,50.85833333
05-02-2022,SLOT-16,22.49383333,26.71186441,34.80666667,39.86166667
05-02-2022,SLOT-17,23.682,26.54237288,38.50666667,31.25166667
05-02-2022,SLOT-18,25.37416667,25.33898305,40.38833333,28.50166667
05-02-2022,SLOT-19,27.9385,28.3559322,40.98166667,27.785
05-02-2022,SLOT-20,34.002,46.23728814,39.61333333,31.04166667
05-02-2022,SLOT-21,30.899,41.11864407,37.715,34.57333333
05-02-2022,SLOT-22,34.04583333,39.28813559,36.27166667,37.71333333
05-02-2022,SLOT-22,34.04583333,39.28813559,36.27166667,37.71333333
05-02-2022,SLOT-24,39.7245,46.16949153,32.79666667,44.92166667
06-02-2022,SLOT-1,39.29,51.05172414,30.57288136,50.92542373
06-02-2022,SLOT-2,41.093,43.06779661,29.42,54.17666667
06-02-2022,SLOT-3,37.091,46.47457627,28.72166667,56.04666667
06-02-2022,SLOT-4,35.395,45.3220339,28.40333333,57.77166667
06-02-2022,SLOT-5,33.7835,44.18644068,28.04333333,59.155
06-02-2022,SLOT-6,34.20333333,47.76271186,27.595,60.76333333
06-02-2022,SLOT-7,30.45133333,44.55932203,27.08166667,62.22333333
06-02-2022,SLOT-8,30.26728814,43.72881356,26.44745763,64.07457627
06-02-2022,SLOT-9,25.901,36.66101695,26.16833333,64.21333333
06-02-2022,SLOT-10,26.12083333,40.69491525,25.675,65.62833333
06-02-2022,SLOT-11,28.94866667,37.55932203,25.21166667,67.03333333
06-02-2022,SLOT-12,29.14559322,35.18644068,25.0440678,66.8
06-02-2022,SLOT-13,32.51083333,38.10169492,24.87333333,66.605
06-02-2022,SLOT-14,31.8675,35.18644068,25.90166667,64.705
06-02-2022,SLOT-15,30.09271186,34.37288136,31.05084746,51.3779661
06-02-2022,SLOT-16,29.45864407,36.42372881,34.38983051,42.87627119
06-02-2022,SLOT-17,26.79016667,37.01694915,39.11333333,34.505
06-02-2022,SLOT-18,32.33066667,40.50847458,40.46333333,30.73166667
06-02-2022,SLOT-19,36.298,46.05172414,40.20166667,31.25833333
06-02-2022,SLOT-20,38.43366667,52.23728814,39.24333333,33.03
06-02-2022,SLOT-21,39.35066667,51.91525424,37.60666667,36.18
06-02-2022,SLOT-22,40.35633333,53.54237288,36.14,38.96833333
06-02-2022,SLOT-22,40.35633333,53.54237288,36.14,38.96833333
06-02-2022,SLOT-24,46.89466667,75.65517241,33.75,46.475
07-02-2022,SLOT-1,41.05864407,58.0862069,31.41355932,53.26949153
07-02-2022,SLOT-2,40.09866667,49.77966102,30.38833333,56.115
07-02-2022,SLOT-3,44.0635,59.25423729,29.855,57.81333333
07-02-2022,SLOT-4,69.25233333,81.91525424,29.495,58.77666667
07-02-2022,SLOT-5,62.62466667,75.89830508,29.03666667,60.25
07-02-2022,SLOT-6,48.8675,66.72881356,28.71833333,60.92666667
07-02-2022,SLOT-7,42.5455,65.96610169,28.53,61.22
07-02-2022,SLOT-8,39.197,67.6440678,28.18333333,62.07666667
07-02-2022,SLOT-9,25.73033333,48.96610169,27.58333333,64.13833333
07-02-2022,SLOT-10,28.198,47.67857143,26.805,67.55166667
07-02-2022,SLOT-11,28.74883333,47.33898305,26.65166667,68.21333333
07-02-2022,SLOT-12,30.09254237,50.08474576,26.60338983,68.09491525
07-02-2022,SLOT-13,26.99375,44.11864407,26.45535714,67.2125
07-02-2022,SLOT-14,25.07716667,38.69491525,26.69166667,65.96833333
07-02-2022,SLOT-15,31.33754386,44.40677966,29.34035088,57.43333333
07-02-2022,SLOT-16,31.14381818,43.84745763,33.02181818,47.89636364
07-02-2022,SLOT-17,31.07152542,45.37288136,36.81864407,38.64237288
07-02-2022,SLOT-18,31.9085,45.89830508,38.60166667,33.58666667
07-02-2022,SLOT-19,34.76915254,52.15517241,39.48983051,30.14915254
07-02-2022,SLOT-20,35.62733333,51.55932203,39.49833333,30.55
07-02-2022,SLOT-21,36.07,58.03389831,38.72666667,35.40833333
07-02-2022,SLOT-22,36.04416667,60.6779661,36.50833333,38.73
07-02-2022,SLOT-22,36.04416667,60.6779661,36.50833333,38.73
07-02-2022,SLOT-24,37.44883333,61.42372881,33.18333333,46.35166667
08-02-2022,SLOT-1,41.40254237,72.44827586,31.10338983,53.16101695
08-02-2022,SLOT-2,49.71016667,102.5932203,30.18166667,56.53833333
08-02-2022,SLOT-3,45.95116667,94.6779661,29.755,57.9
08-02-2022,SLOT-4,50.36833333,105.2881356,29.26,58.95333333
08-02-2022,SLOT-5,69.07816667,108.0344828,28.77666667,60.365
08-02-2022,SLOT-6,46.9685,83.30508475,28.145,62.51166667
08-02-2022,SLOT-7,43.98433333,78.52542373,27.73,63.85
08-02-2022,SLOT-8,68.204,100.8474576,27.355,64.66166667
08-02-2022,SLOT-9,44.40816667,89.01694915,27.21333333,64.305
08-02-2022,SLOT-10,28.59694915,67.16949153,26.54067797,66.15762712
08-02-2022,SLOT-11,25.27866667,46.6779661,26.35666667,66.26833333
08-02-2022,SLOT-12,23.20466667,41.50847458,26.22,66.44833333
08-02-2022,SLOT-13,20.02101695,37.50847458,25.98983051,66.94237288
08-02-2022,SLOT-14,18.624,33.30508475,25.95833333,67.635
08-02-2022,SLOT-15,16.8020339,33.01694915,27.37288136,63.91355932
08-02-2022,SLOT-16,15.58533333,32.03389831,32.86333333,48.57666667
08-02-2022,SLOT-17,15.41183333,33.98305085,36.48833333,38.08333333
08-02-2022,SLOT-18,16.28333333,40.13559322,37.78333333,34.44166667
08-02-2022,SLOT-19,16.9475,44.50847458,39.66833333,33.28333333
08-02-2022,SLOT-20,17.06366667,39.70689655,38.81,35.68
08-02-2022,SLOT-21,16.50316667,36.43333333,37.625,37.45666667
08-02-2022,SLOT-22,16.35916667,37.94827586,36.42166667,37.91666667
08-02-2022,SLOT-22,16.35916667,37.94827586,36.42166667,37.91666667
08-02-2022,SLOT-24,17.21033333,40.96610169,32.89,46.1
09-02-2022,SLOT-1,19.40610169,44.44827586,30.50677966,53.26271186
09-02-2022,SLOT-2,23.55233333,56.91666667,29.49666667,56.895
09-02-2022,SLOT-3,24.13166667,54.44067797,29,57.995
09-02-2022,SLOT-4,30.122,76.01694915,28.45833333,58.67
09-02-2022,SLOT-5,37.242,97.18965517,27.79833333,59.79333333
09-02-2022,SLOT-6,57.72633333,122.0338983,27.26833333,60.925
09-02-2022,SLOT-7,28.536,69.1,26.805,62.43
09-02-2022,SLOT-8,30.14,71.93220339,26.38,63.18333333
09-02-2022,SLOT-9,19.188,64.25423729,25.78333333,64.83666667
09-02-2022,SLOT-10,22.59898305,72.45762712,25.5440678,65.3220339
09-02-2022,SLOT-11,16.009,51.86440678,25.19333333,65.87333333
09-02-2022,SLOT-12,11.17421053,42.22033898,25.2,65.98245614
09-02-2022,SLOT-13,11.55983051,44.39655172,25.31864407,65.34067797
09-02-2022,SLOT-14,9.520166667,35.57627119,25.615,64.76166667
09-02-2022,SLOT-15,8.752666667,30.81355932,28.09,58.53166667
09-02-2022,SLOT-16,10.2195,36.71186441,31.36333333,50.51666667
09-02-2022,SLOT-17,11.61745763,42.72881356,35.41016949,40.90338983
09-02-2022,SLOT-18,13.34966667,44.86440678,39.655,31.73666667
09-02-2022,SLOT-19,15.22683333,46.83050847,40.20333333,30.385
09-02-2022,SLOT-20,16.5335,47.08474576,39.32666667,31.27
09-02-2022,SLOT-21,15.70933333,42.6440678,37.885,34.975
09-02-2022,SLOT-22,16.12433333,40.01694915,35.99666667,40.85166667
09-02-2022,SLOT-22,16.12433333,40.01694915,35.99666667,40.85166667
09-02-2022,SLOT-24,17.75683333,42.72881356,32.675,46.59833333
10-02-2022,SLOT-1,17.73271186,44.68965517,30.36101695,51.03389831
10-02-2022,SLOT-2,20.04633333,52.6779661,29.44166667,53.345
10-02-2022,SLOT-3,18.94133333,46.84745763,28.95166667,51.95
10-02-2022,SLOT-4,21.53333333,52.93220339,28.305,52.27
10-02-2022,SLOT-5,22.075,53.54237288,27.575,53.14666667
10-02-2022,SLOT-6,28.58366667,83.16666667,26.96,54.44333333
10-02-2022,SLOT-7,29.5285,78.13559322,26.36833333,55.715
10-02-2022,SLOT-8,30.861,77.6779661,26.41333333,53.715
10-02-2022,SLOT-9,21.3515,67.30508475,25.95666667,54.74
10-02-2022,SLOT-10,15.92864407,57.89830508,25.89491525,55.14237288
10-02-2022,SLOT-11,11.09155172,48.81355932,25.2362069,58.14827586
10-02-2022,SLOT-12,12.10166667,51.59322034,25.19666667,63.01333333
10-02-2022,SLOT-13,15.12050847,59.93220339,24.65084746,65.32372881
10-02-2022,SLOT-14,13.35883333,53.53448276,25.39,63.63
10-02-2022,SLOT-15,12.55847458,48.93220339,29.88135593,53.00169492
10-02-2022,SLOT-16,11.61566667,45.3559322,35.135,39.90666667
10-02-2022,SLOT-17,11.21333333,43.98305085,38.165,29.985
10-02-2022,SLOT-18,12.5835,49.33898305,40.07,29.29
10-02-2022,SLOT-19,13.74133333,53.6440678,41.54666667,27.65166667
10-02-2022,SLOT-20,15.17316667,62.66101695,41.975,28.70166667
10-02-2022,SLOT-21,15.96983333,67.75862069,40.195,32.11166667
10-02-2022,SLOT-22,16.94066667,73.77966102,38.465,33.89166667
10-02-2022,SLOT-22,16.94066667,73.77966102,38.465,33.89166667
10-02-2022,SLOT-24,24.62766667,87.45762712,35.075,40.77833333
11-02-2022,SLOT-1,20.00830508,83.72413793,32.2559322,47.08813559
11-02-2022,SLOT-2,21.73216667,85.77966102,31.13166667,51.82333333
11-02-2022,SLOT-3,20.07266667,84.79661017,30.655,53.025
11-02-2022,SLOT-4,16.63033333,75.93333333,30.14666667,54.6
11-02-2022,SLOT-5,14.8645,73.94915254,29.59833333,55.05833333
11-02-2022,SLOT-6,14.41466667,75.66101695,29.12666667,56.08
11-02-2022,SLOT-7,13.35883333,78.01694915,28.83666667,57.385
11-02-2022,SLOT-8,14.44833333,82.16949153,28.30833333,59.09333333
11-02-2022,SLOT-9,15.09383333,83.3220339,27.75,60.60333333
11-02-2022,SLOT-10,14.84677966,81.77966102,27.63728814,58.63220339
11-02-2022,SLOT-11,11.78186441,61.44827586,27.55423729,58.09661017
11-02-2022,SLOT-12,8.244333333,45.54237288,27.44333333,55.21166667
11-02-2022,SLOT-13,7.506545455,45.33898305,27.93090909,50.32
11-02-2022,SLOT-14,7.446440678,45.15254237,28.51864407,48.35932203
11-02-2022,SLOT-15,7.493859649,45.61016949,31.39824561,41.93157895
11-02-2022,SLOT-16,7.890727273,48.62711864,35.73272727,34.83454545
11-02-2022,SLOT-17,8.283166667,49.93220339,38.77666667,27.36833333
11-02-2022,SLOT-18,9.172586207,55.77966102,39.22068966,23.59482759
11-02-2022,SLOT-19,9.880166667,59.59322034,41.45333333,20.92166667
11-02-2022,SLOT-20,12.15366667,70.71186441,42.30166667,19.53833333
11-02-2022,SLOT-21,12.71133333,81.16949153,42.07833333,21.19
11-02-2022,SLOT-22,15.42433333,88.71186441,40.56666667,27.725
11-02-2022,SLOT-22,15.42433333,88.71186441,40.56666667,27.725
11-02-2022,SLOT-24,21.64083333,94.37931034,36.19833333,36.51333333
12-02-2022,SLOT-1,17.30779661,91.55932203,33.18474576,42.42372881
12-02-2022,SLOT-2,19.29966667,97.50847458,32.055,46.26666667
12-02-2022,SLOT-3,14.91383333,91.3220339,31.75666667,47.04833333
12-02-2022,SLOT-4,12.0655,82.27118644,31.22,48.46833333
12-02-2022,SLOT-5,15.3545,89.06779661,30.475,49.52333333
12-02-2022,SLOT-6,11.21966667,73.3220339,29.93833333,51.365
12-02-2022,SLOT-7,9.319666667,55.10169492,29.46166667,52.84166667
12-02-2022,SLOT-8,8.708333333,51.03389831,28.515,55.665
12-02-2022,SLOT-9,8.420666667,51.94827586,28.65666667,51.955
12-02-2022,SLOT-10,8.877118644,49.16949153,28.79152542,45.77288136
12-02-2022,SLOT-11,12.79083333,54.62711864,27.22833333,51.39833333
12-02-2022,SLOT-12,7.911333333,46.84745763,27.79666667,44.43166667
12-02-2022,SLOT-13,6.782833333,43.13559322,28.54166667,40.86333333
12-02-2022,SLOT-14,6.984333333,43.6440678,29.29166667,39.77666667
12-02-2022,SLOT-15,6.487333333,42.13559322,32.67333333,33.67
12-02-2022,SLOT-16,6.894166667,44.22033898,37.11666667,27.41333333
12-02-2022,SLOT-17,7.366333333,46.69491525,39.41666667,22.79833333
12-02-2022,SLOT-18,7.585833333,48.06896552,40.63666667,20.82833333
12-02-2022,SLOT-19,8.037,53.22033898,42.025,19.37333333
12-02-2022,SLOT-20,8.986166667,55.33898305,42.49166667,17.76
12-02-2022,SLOT-21,13.354,69.98305085,41.965,18.455
12-02-2022,SLOT-22,13.1505,64.91525424,40.92833333,24.37666667
12-02-2022,SLOT-22,13.1505,64.91525424,40.92833333,24.37666667
12-02-2022,SLOT-24,17.94033333,80.6440678,35.94333333,33.93166667
13-02-2022,SLOT-1,15.07661017,70.72413793,33.11694915,39.83559322
13-02-2022,SLOT-2,13.25216667,72.06779661,32.22666667,43.56166667
13-02-2022,SLOT-3,14.1985,75.54237288,31.67,45.69
13-02-2022,SLOT-4,13.56383333,76.77966102,31.05333333,48.05
13-02-2022,SLOT-5,14.93666667,83.28813559,30.48166667,48.965
13-02-2022,SLOT-6,15.1865,85.28813559,29.84333333,49.54333333
13-02-2022,SLOT-7,12.97066667,78.88135593,29.37833333,48.86833333
13-02-2022,SLOT-8,13.2775,80.54237288,28.93,50.23666667
13-02-2022,SLOT-9,12.42133333,78.01694915,27.915,53.38666667
13-02-2022,SLOT-10,10.7515,71.76271186,27.73833333,53.63833333
13-02-2022,SLOT-11,9.248333333,60.74137931,27.205,55.43
13-02-2022,SLOT-12,7.983333333,49.55932203,26.91166667,55.44166667
13-02-2022,SLOT-13,7.597966102,47.52542373,27.54915254,52.46101695
13-02-2022,SLOT-14,7.010833333,47.6779661,28.20833333,49.74333333
13-02-2022,SLOT-15,6.930181818,46.40677966,31.80545455,40.14
13-02-2022,SLOT-16,7.719666667,51.44067797,36.82333333,31.52
13-02-2022,SLOT-17,9.0365,57.3220339,39.61333333,24.35166667
