2023/2/26,9:11:50,,32.5,49.4,64.6,nan,nan
2023/2/26,9:11:59,,31.8,48.5,62.4,nan,nan
2023/2/26,9:12:8,,32.3,49.6,63.6,nan,nan
2023/2/26,9:12:17,,33.6,51.1,64.3,nan,nan
2023/2/26,9:12:26,,32.9,50.0,64.0,nan,nan
2023/2/26,9:12:34,,32.7,51.0,65.5,nan,nan
2023/2/26,9:12:43,,32.5,51.0,65.9,nan,nan
2023/2/26,9:12:52,,33.0,50.4,66.3,nan,nan
2023/2/26,9:13:2,,32.5,50.3,65.4,nan,nan
2023/2/26,9:13:10,,33.6,51.9,68.3,nan,nan
2023/2/26,9:13:19,,33.5,51.1,65.6,nan,nan
2023/2/26,9:13:28,,32.6,49.7,64.0,nan,nan
2023/2/26,9:13:37,,33.0,50.0,64.3,nan,nan
2023/2/26,9:13:46,,33.0,51.0,64.6,nan,nan
2023/2/26,9:13:55,,32.2,50.7,62.6,nan,nan
2023/2/26,9:14:4,,32.4,50.2,64.1,nan,nan
2023/2/26,9:14:12,,33.1,49.7,63.0,nan,nan
2023/2/26,9:14:21,,33.2,50.0,63.7,nan,nan
2023/2/26,9:14:30,,33.0,50.0,64.4,nan,nan
2023/2/26,9:14:39,,32.9,49.9,65.6,nan,nan
2023/2/26,9:14:47,,32.8,49.8,64.9,nan,nan
2023/2/26,9:14:56,,33.0,50.0,63.6,nan,nan
2023/2/26,9:15:5,,33.4,50.7,62.0,nan,nan
2023/2/26,9:15:14,,33.7,49.8,63.0,nan,nan
2023/2/26,9:15:23,,33.7,50.9,65.3,nan,nan
2023/2/26,9:15:32,,32.6,51.1,65.0,nan,nan
2023/2/26,9:15:41,,32.7,49.2,64.6,nan,nan
2023/2/26,9:15:49,,33.0,50.3,65.0,nan,nan
2023/2/26,9:15:58,,32.3,49.7,62.9,nan,nan
2023/2/26,9:16:7,,31.6,49.7,62.8,nan,nan
2023/2/26,9:16:16,,32.9,50.1,66.7,nan,nan
2023/2/26,9:16:25,,31.9,48.3,62.9,nan,nan
2023/2/26,9:16:34,,32.3,49.3,64.8,nan,nan
2023/2/26,9:16:43,,32.3,50.5,65.2,nan,nan
2023/2/26,9:16:52,,32.0,50.6,63.9,nan,nan
2023/2/26,9:17:0,,32.0,50.0,61.7,nan,nan
2023/2/26,9:17:9,,32.9,50.0,61.3,nan,nan
2023/2/26,9:17:18,,32.9,50.4,63.9,nan,nan
2023/2/26,9:17:27,,33.0,49.8,64.6,nan,nan
2023/2/26,9:17:36,,32.7,48.8,62.9,nan,nan
2023/2/26,9:17:45,,32.5,49.8,62.6,nan,nan
2023/2/26,9:17:54,,33.0,51.0,66.6,nan,nan
2023/2/26,9:18:3,,32.8,50.7,65.4,nan,nan
2023/2/26,9:18:12,,32.1,48.3,61.6,nan,nan
2023/2/26,9:18:21,,32.6,48.0,61.7,nan,nan
2023/2/26,9:18:30,,33.2,49.7,64.4,nan,nan
2023/2/26,9:18:39,,33.0,50.4,65.2,nan,nan
2023/2/26,9:18:47,,33.0,49.8,63.8,nan,nan
2023/2/26,9:18:57,,33.1,49.5,64.0,nan,nan
2023/2/26,9:19:5,,33.3,50.3,64.8,nan,nan
2023/2/26,9:19:14,,33.0,49.7,62.7,nan,nan
2023/2/26,9:19:23,,33.1,50.0,62.2,nan,nan
2023/2/26,9:19:32,,32.4,50.0,63.9,nan,nan
2023/2/26,9:19:41,,32.8,50.4,63.8,nan,nan
2023/2/26,9:19:50,,32.7,49.8,63.9,nan,nan
2023/2/26,9:19:59,,32.9,50.2,64.1,nan,nan
2023/2/26,9:20:8,,33.0,50.5,65.7,nan,nan
2023/2/26,9:20:17,,32.4,49.2,63.8,nan,nan
2023/2/26,9:20:26,,31.4,48.8,63.4,nan,nan
2023/2/26,9:20:35,,32.2,49.2,63.2,nan,nan
2023/2/26,9:20:44,,33.1,49.9,62.8,nan,nan
2023/2/26,9:20:53,,32.6,50.0,64.6,nan,nan
2023/2/26,9:21:1,,33.0,51.8,67.5,nan,nan
2023/2/26,9:21:10,,32.7,51.7,66.5,nan,nan
2023/2/26,9:21:19,,33.1,51.1,65.0,nan,nan
2023/2/26,9:21:28,,32.4,50.6,63.6,nan,nan
2023/2/26,9:21:37,,31.1,49.2,62.2,nan,nan
2023/2/26,9:21:46,,32.9,50.8,62.8,nan,nan
2023/2/26,9:21:55,,33.3,50.4,63.8,nan,nan
2023/2/26,9:22:4,,31.2,48.2,62.2,nan,nan
2023/2/26,9:22:13,,32.3,49.0,64.1,nan,nan
2023/2/26,9:22:22,,33.2,49.9,65.4,nan,nan
2023/2/26,9:22:31,,32.9,49.4,63.7,nan,nan
2023/2/26,9:22:39,,32.7,48.8,62.1,nan,nan
2023/2/26,9:22:48,,33.0,50.7,62.6,nan,nan
2023/2/26,9:22:57,,32.8,50.6,64.5,nan,nan
2023/2/26,9:23:7,,31.7,50.2,64.5,nan,nan
2023/2/26,9:23:16,,30.8,47.8,62.5,nan,nan
2023/2/26,9:23:25,,32.5,49.6,65.2,nan,nan
2023/2/26,9:23:33,,32.1,48.5,61.4,nan,nan
2023/2/26,9:23:42,,32.5,49.0,61.0,nan,nan
2023/2/26,9:23:51,,33.0,48.9,61.6,nan,nan
2023/2/26,9:24:0,,32.7,49.7,64.4,nan,nan
2023/2/26,9:24:9,,33.4,50.2,65.2,nan,nan
2023/2/26,9:24:18,,32.4,49.7,63.6,nan,nan
2023/2/26,9:24:27,,32.0,50.3,65.1,nan,nan
2023/2/26,9:24:36,,32.3,49.8,63.9,nan,nan
2023/2/26,9:24:45,,32.9,49.7,63.5,nan,nan
2023/2/26,9:24:54,,32.7,49.7,62.7,nan,nan
2023/2/26,9:25:3,,33.3,50.1,64.6,nan,nan
2023/2/26,9:25:12,,33.0,49.5,61.7,nan,nan
2023/2/26,9:25:21,,31.9,48.4,61.5,nan,nan
2023/2/26,9:25:30,,31.1,47.7,62.8,nan,nan
2023/2/26,9:25:39,,31.6,47.8,63.6,nan,nan
2023/2/26,9:25:48,,31.7,49.7,64.7,nan,nan
2023/2/26,9:25:57,,31.6,50.2,64.3,nan,nan
2023/2/26,9:26:6,,32.2,50.9,66.7,nan,nan
2023/2/26,9:26:15,,32.4,49.7,63.9,nan,nan
2023/2/26,9:26:24,,33.2,49.9,64.0,nan,nan
2023/2/26,9:26:33,,34.0,51.6,66.8,nan,nan
2023/2/26,9:26:42,,33.3,52.0,66.6,nan,nan
2023/2/26,9:26:50,,32.7,51.2,64.2,nan,nan
2023/2/26,9:26:59,,32.1,50.4,60.9,nan,nan
2023/2/26,9:27:8,,32.4,49.0,62.3,nan,nan
2023/2/26,9:27:17,,32.5,50.0,65.2,nan,nan
2023/2/26,9:27:26,,32.7,49.4,62.3,nan,nan
2023/2/26,9:27:35,,32.6,50.0,63.4,nan,nan
2023/2/26,9:27:44,,32.0,50.0,63.3,nan,nan
2023/2/26,9:27:52,,32.9,49.7,62.3,nan,nan
2023/2/26,9:28:2,,32.4,49.1,62.6,nan,nan
2023/2/26,9:28:10,,31.4,48.4,63.7,nan,nan
2023/2/26,9:28:19,,31.7,49.6,64.0,nan,nan
2023/2/26,9:28:28,,31.9,49.6,62.7,nan,nan
2023/2/26,9:28:37,,32.0,49.0,63.6,nan,nan
2023/2/26,9:28:46,,32.3,48.9,62.6,nan,nan
2023/2/26,9:28:55,,31.7,48.7,63.9,nan,nan
2023/2/26,9:29:4,,32.2,48.7,63.6,nan,nan
2023/2/26,9:29:13,,33.0,49.7,63.4,nan,nan
2023/2/26,9:29:22,,33.0,48.4,62.9,nan,nan
2023/2/26,9:29:31,,32.3,48.3,62.9,nan,nan
2023/2/26,9:29:40,,33.2,49.2,66.2,nan,nan
2023/2/26,9:29:49,,33.9,49.9,63.9,nan,nan
2023/2/26,9:29:57,,33.0,48.7,61.0,nan,nan
2023/2/26,9:30:6,,32.4,48.4,59.1,nan,nan
2023/2/26,9:30:15,,31.4,48.0,59.3,nan,nan
2023/2/26,9:30:23,,31.4,48.0,60.3,nan,nan
2023/2/26,9:30:32,,32.3,48.9,61.3,nan,nan
2023/2/26,9:30:41,,32.6,49.9,62.9,nan,nan
2023/2/26,9:30:50,,32.6,49.5,63.1,nan,nan
2023/2/26,9:30:59,,33.0,49.0,61.8,nan,nan
2023/2/26,9:31:8,,33.0,49.0,61.3,nan,nan
2023/2/26,9:31:17,,32.7,49.4,64.4,nan,nan
2023/2/26,9:31:26,,32.0,48.5,62.6,nan,nan
2023/2/26,9:31:35,,32.8,49.5,64.6,nan,nan
2023/2/26,9:31:44,,32.6,49.7,63.1,nan,nan
2023/2/26,9:31:53,,31.7,50.0,64.2,nan,nan
2023/2/26,9:32:2,,31.6,49.4,63.9,nan,nan
2023/2/26,9:32:11,,30.9,48.4,61.9,nan,nan
2023/2/26,9:32:20,,32.6,49.3,61.8,nan,nan
2023/2/26,9:32:29,,32.2,49.5,61.4,nan,nan
2023/2/26,9:32:38,,31.1,48.5,61.6,nan,nan
2023/2/26,9:32:46,,31.9,49.9,64.3,nan,nan
2023/2/26,9:32:55,,33.0,50.7,64.0,nan,nan
2023/2/26,9:33:4,,32.9,50.3,62.9,nan,nan
2023/2/26,9:33:13,,30.8,47.4,62.2,nan,nan
2023/2/26,9:33:22,,31.4,48.3,62.5,nan,nan
2023/2/26,9:33:31,,32.0,48.4,61.4,nan,nan
2023/2/26,9:33:40,,31.8,48.4,62.5,nan,nan
2023/2/26,9:33:49,,32.0,48.9,61.5,nan,nan
2023/2/26,9:33:57,,32.0,48.0,60.0,nan,nan
2023/2/26,9:34:6,,32.0,48.0,58.8,nan,nan
2023/2/26,9:34:15,,31.9,48.3,61.1,nan,nan
2023/2/26,9:34:24,,32.1,49.6,64.3,nan,nan
2023/2/26,9:34:33,,32.0,49.7,61.8,nan,nan
2023/2/26,9:34:41,,32.0,49.6,62.0,nan,nan
2023/2/26,9:34:50,,31.2,48.7,60.4,nan,nan
2023/2/26,9:34:59,,31.5,49.2,61.7,nan,nan
2023/2/26,9:35:8,,32.3,49.2,63.3,nan,nan
2023/2/26,9:35:17,,32.6,49.3,64.2,nan,nan
2023/2/26,9:35:26,,31.3,48.3,62.9,nan,nan
2023/2/26,9:35:35,,29.7,47.8,61.6,nan,nan
2023/2/26,9:35:44,,30.5,47.9,62.1,nan,nan
2023/2/26,9:35:53,,31.9,48.7,62.9,nan,nan
2023/2/26,9:36:2,,31.0,46.6,61.9,nan,nan
2023/2/26,9:36:11,,31.2,47.3,61.8,nan,nan
2023/2/26,9:36:20,,32.5,49.6,63.4,nan,nan
2023/2/26,9:36:29,,32.3,48.7,63.3,nan,nan
2023/2/26,9:36:38,,31.6,49.5,65.2,nan,nan
2023/2/26,9:36:47,,32.9,49.4,63.5,nan,nan
2023/2/26,9:36:56,,32.9,48.3,61.3,nan,nan
2023/2/26,9:37:5,,32.5,49.5,63.3,nan,nan
2023/2/26,9:37:14,,32.0,50.2,64.9,nan,nan
2023/2/26,9:37:23,,33.0,50.3,64.9,nan,nan
2023/2/26,9:37:31,,33.0,50.0,64.3,nan,nan
2023/2/26,9:37:40,,33.0,50.0,63.7,nan,nan
2023/2/26,9:37:49,,31.3,48.0,59.5,nan,nan
2023/2/26,9:37:58,,31.9,47.8,61.5,nan,nan
2023/2/26,9:38:7,,32.1,49.0,64.1,nan,nan
2023/2/26,9:38:15,,31.7,48.4,61.6,nan,nan
2023/2/26,9:38:24,,31.9,48.3,60.1,nan,nan
2023/2/26,9:38:33,,32.6,49.3,63.3,nan,nan
2023/2/26,9:38:43,,32.1,48.9,63.5,nan,nan
2023/2/26,9:38:51,,30.7,47.1,60.9,nan,nan
2023/2/26,9:39:1,,32.2,48.6,63.3,nan,nan
2023/2/26,9:39:10,,31.4,48.3,61.8,nan,nan
2023/2/26,9:39:19,,31.8,48.2,62.0,nan,nan
2023/2/26,9:39:28,,32.5,49.9,63.8,nan,nan
2023/2/26,9:39:37,,31.6,48.2,63.1,nan,nan
2023/2/26,9:39:45,,31.2,47.2,60.8,nan,nan
2023/2/26,9:39:54,,31.2,47.6,59.1,nan,nan
2023/2/26,9:40:3,,31.8,50.1,64.6,nan,nan
2023/2/26,9:40:12,,31.0,48.7,65.4,nan,nan
2023/2/26,9:40:21,,31.8,49.3,66.0,nan,nan
2023/2/26,9:40:30,,31.5,49.0,63.5,nan,nan
2023/2/26,9:40:39,,31.2,48.4,62.9,nan,nan
2023/2/26,9:40:48,,31.7,49.0,62.6,nan,nan
2023/2/26,9:40:57,,31.2,48.1,62.0,nan,nan
2023/2/26,9:41:6,,31.6,48.9,64.3,nan,nan
2023/2/26,9:41:15,,33.4,50.3,65.4,nan,nan
2023/2/26,9:41:24,,33.2,49.9,64.9,nan,nan
2023/2/26,9:41:33,,31.8,49.3,62.0,nan,nan
2023/2/26,9:41:42,,31.0,48.1,59.3,nan,nan
2023/2/26,9:41:50,,31.0,48.0,59.9,nan,nan
2023/2/26,9:41:59,,31.1,48.0,61.2,nan,nan
2023/2/26,9:42:8,,31.2,49.4,65.7,nan,nan
2023/2/26,9:42:17,,30.6,47.8,63.0,nan,nan
2023/2/26,9:42:26,,29.6,46.7,60.8,nan,nan
2023/2/26,9:42:35,,31.8,48.6,62.9,nan,nan
2023/2/26,9:42:44,,32.4,49.4,62.0,nan,nan
2023/2/26,9:42:53,,33.2,50.4,62.4,nan,nan
2023/2/26,9:43:2,,32.7,50.1,63.3,nan,nan
2023/2/26,9:43:11,,32.7,49.6,64.4,nan,nan
2023/2/26,9:43:20,,31.9,49.0,64.0,nan,nan
2023/2/26,9:43:29,,31.9,49.1,62.2,nan,nan
2023/2/26,9:43:38,,32.1,48.8,64.9,nan,nan
2023/2/26,9:43:46,,32.8,49.8,65.5,nan,nan
2023/2/26,9:43:55,,32.5,49.6,63.1,nan,nan
2023/2/26,9:44:4,,33.4,50.9,66.4,nan,nan
2023/2/26,9:44:13,,32.8,50.0,64.3,nan,nan
2023/2/26,9:44:22,,32.1,48.5,61.5,nan,nan
2023/2/26,9:44:31,,32.1,48.0,62.2,nan,nan
2023/2/26,9:44:40,,31.3,47.3,60.8,nan,nan
2023/2/26,9:44:49,,31.9,49.2,60.8,nan,nan
2023/2/26,9:44:58,,31.8,48.5,61.7,nan,nan
2023/2/26,9:45:7,,31.7,48.8,63.1,nan,nan
2023/2/26,9:45:16,,31.8,48.7,66.1,nan,nan
2023/2/26,9:45:25,,32.3,49.5,64.2,nan,nan
2023/2/26,9:45:34,,32.6,49.4,63.3,nan,nan
2023/2/26,9:45:43,,33.3,49.2,62.8,nan,nan
2023/2/26,9:45:52,,32.3,49.1,62.6,nan,nan
2023/2/26,9:46:1,,31.5,48.9,61.2,nan,nan
2023/2/26,9:46:10,,32.2,49.9,63.5,nan,nan
2023/2/26,9:46:19,,31.6,49.7,63.0,nan,nan
2023/2/26,9:46:27,,30.4,48.3,61.6,nan,nan
2023/2/26,9:46:36,,30.3,48.6,61.6,nan,nan
2023/2/26,9:46:45,,30.4,49.0,61.4,nan,nan
2023/2/26,9:46:54,,30.7,49.1,62.9,nan,nan
2023/2/26,9:47:3,,31.3,47.4,61.7,nan,nan
2023/2/26,9:47:12,,30.3,47.1,61.0,nan,nan
2023/2/26,9:47:21,,31.8,48.5,63.7,nan,nan
2023/2/26,9:47:30,,31.0,48.4,62.2,nan,nan
2023/2/26,9:47:39,,31.7,49.3,63.0,nan,nan
2023/2/26,9:47:47,,32.3,49.8,63.1,nan,nan
2023/2/26,9:47:56,,32.0,50.0,62.0,nan,nan
2023/2/26,9:48:5,,32.1,49.4,62.1,nan,nan
2023/2/26,9:48:14,,32.0,49.4,62.4,nan,nan
2023/2/26,9:48:23,,32.3,49.5,63.9,nan,nan
2023/2/26,9:48:32,,32.3,49.6,62.0,nan,nan
2023/2/26,9:48:40,,31.8,48.2,60.5,nan,nan
2023/2/26,9:48:49,,31.6,47.6,60.4,nan,nan
2023/2/26,9:48:58,,30.8,46.9,60.9,nan,nan
2023/2/26,9:49:7,,30.7,46.4,60.6,nan,nan
2023/2/26,9:49:16,,31.1,48.8,63.2,nan,nan
2023/2/26,9:49:26,,30.6,47.9,60.9,nan,nan
2023/2/26,9:49:35,,30.6,46.4,56.2,nan,nan
2023/2/26,9:49:43,,32.3,48.0,59.2,nan,nan
2023/2/26,9:49:52,,31.4,48.3,60.3,nan,nan
2023/2/26,9:50:1,,30.7,46.6,60.9,nan,nan
2023/2/26,9:50:10,,30.7,46.7,60.2,nan,nan
2023/2/26,9:50:19,,32.7,50.4,64.7,nan,nan
2023/2/26,9:50:28,,32.1,49.4,63.2,nan,nan
2023/2/26,9:50:37,,31.9,47.7,61.0,nan,nan
2023/2/26,9:50:46,,31.7,47.4,61.5,nan,nan
2023/2/26,9:50:55,,31.0,47.8,62.5,nan,nan
2023/2/26,9:51:4,,31.3,48.3,61.5,nan,nan
2023/2/26,9:51:13,,31.9,49.9,60.9,nan,nan
2023/2/26,9:51:22,,32.4,49.5,61.0,nan,nan
2023/2/26,9:51:31,,32.8,49.8,64.7,nan,nan
2023/2/26,9:51:39,,33.0,49.3,62.9,nan,nan
2023/2/26,9:51:48,,31.9,48.8,61.0,nan,nan
2023/2/26,9:51:57,,31.0,48.0,62.0,nan,nan
2023/2/26,9:52:6,,31.6,48.4,62.4,nan,nan
2023/2/26,9:52:15,,31.5,49.7,62.2,nan,nan
2023/2/26,9:52:24,,31.5,48.1,61.5,nan,nan
2023/2/26,9:52:33,,30.9,46.6,59.8,nan,nan
2023/2/26,9:52:42,,30.6,46.6,56.7,nan,nan
2023/2/26,9:52:51,,30.3,45.7,56.0,nan,nan
2023/2/26,9:52:59,,31.0,46.3,57.7,nan,nan
2023/2/26,9:53:8,,32.2,48.1,60.9,nan,nan
2023/2/26,9:53:18,,32.0,49.2,62.6,nan,nan
2023/2/26,9:53:26,,33.0,48.9,63.4,nan,nan
2023/2/26,9:53:36,,31.6,47.9,63.5,nan,nan
2023/2/26,9:53:44,,31.2,48.2,62.7,nan,nan
2023/2/26,9:53:53,,31.7,49.4,62.7,nan,nan
2023/2/26,9:54:2,,32.1,49.8,61.5,nan,nan
2023/2/26,9:54:10,,32.6,50.0,61.6,nan,nan
2023/2/26,9:54:20,,30.9,48.4,62.1,nan,nan
2023/2/26,9:54:28,,31.4,49.5,64.5,nan,nan
2023/2/26,9:54:37,,32.9,49.7,64.1,nan,nan
2023/2/26,9:54:46,,32.6,48.4,62.4,nan,nan
2023/2/26,9:54:55,,30.9,49.1,63.2,nan,nan
2023/2/26,9:55:4,,30.9,48.2,62.6,nan,nan
2023/2/26,9:55:13,,31.3,47.6,62.2,nan,nan
2023/2/26,9:55:22,,31.3,46.8,59.8,nan,nan
2023/2/26,9:55:30,,32.0,47.6,59.7,nan,nan
2023/2/26,9:55:40,,32.3,48.2,61.3,nan,nan
2023/2/26,9:55:49,,31.0,47.8,61.7,nan,nan
2023/2/26,9:55:58,,31.6,48.1,61.8,nan,nan
2023/2/26,9:56:7,,30.6,46.7,59.9,nan,nan
2023/2/26,9:56:15,,30.7,47.4,59.2,nan,nan
2023/2/26,9:56:24,,31.0,47.1,57.8,nan,nan
2023/2/26,9:56:33,,30.3,46.2,56.9,nan,nan
2023/2/26,9:56:41,,29.2,44.6,55.0,nan,nan
2023/2/26,9:56:51,,30.8,48.6,60.9,nan,nan
2023/2/26,9:57:0,,30.5,47.7,61.5,nan,nan
2023/2/26,9:57:9,,30.7,45.8,60.6,nan,nan
2023/2/26,9:57:17,,30.1,45.2,58.8,nan,nan
2023/2/26,9:57:27,,30.5,47.7,61.5,nan,nan
2023/2/26,9:57:35,,30.6,49.9,63.9,nan,nan
2023/2/26,9:57:45,,31.0,48.3,63.5,nan,nan
2023/2/26,9:57:54,,31.6,47.2,60.9,nan,nan
2023/2/26,9:58:3,,30.4,47.2,60.9,nan,nan
2023/2/26,9:58:11,,31.0,47.9,61.2,nan,nan
2023/2/26,9:58:21,,32.2,48.1,61.9,nan,nan
2023/2/26,9:58:29,,32.7,49.9,64.4,nan,nan
2023/2/26,9:58:38,,31.0,48.4,61.4,nan,nan
2023/2/26,9:58:47,,31.0,48.5,63.8,nan,nan
2023/2/26,9:58:56,,32.8,50.2,64.5,nan,nan
2023/2/26,9:59:6,,31.2,48.3,62.2,nan,nan
2023/2/26,9:59:15,,31.3,47.6,61.4,nan,nan
2023/2/26,9:59:24,,31.0,47.3,60.2,nan,nan
2023/2/26,9:59:32,,31.6,47.9,60.0,nan,nan
2023/2/26,9:59:41,,31.6,48.9,60.8,nan,nan
2023/2/26,9:59:50,,30.9,48.6,62.9,nan,nan
2023/2/26,9:59:59,,31.4,48.7,61.8,nan,nan
2023/2/26,10:0:8,,32.4,49.1,61.7,nan,nan
2023/2/26,10:0:17,,32.5,48.6,60.4,nan,nan
2023/2/26,10:0:26,,31.9,48.3,63.9,nan,nan
2023/2/26,10:0:35,,33.3,49.1,64.6,nan,nan
2023/2/26,10:0:44,,32.9,48.2,62.9,nan,nan
2023/2/26,10:0:52,,32.2,47.2,62.2,nan,nan
2023/2/26,10:1:1,,31.7,46.8,60.0,nan,nan
2023/2/26,10:1:10,,31.8,47.6,59.6,nan,nan
2023/2/26,10:1:18,,32.6,47.6,58.7,nan,nan
2023/2/26,10:1:27,,32.3,48.4,59.3,nan,nan
2023/2/26,10:1:37,,31.2,47.9,60.8,nan,nan
2023/2/26,10:1:45,,30.3,47.7,63.1,nan,nan
2023/2/26,10:1:54,,30.7,47.8,63.4,nan,nan
2023/2/26,10:2:3,,30.9,46.7,60.7,nan,nan
2023/2/26,10:2:12,,31.3,47.8,63.8,nan,nan
2023/2/26,10:2:21,,30.9,47.5,63.4,nan,nan
2023/2/26,10:2:30,,31.0,47.1,61.2,nan,nan
2023/2/26,10:2:39,,31.4,47.8,61.5,nan,nan
2023/2/26,10:2:48,,31.5,47.4,61.6,nan,nan
2023/2/26,10:2:57,,30.7,47.4,60.2,nan,nan
2023/2/26,10:3:6,,31.6,48.2,61.4,nan,nan
2023/2/26,10:3:15,,31.1,47.9,62.9,nan,nan
2023/2/26,10:3:23,,32.5,48.2,62.2,nan,nan
2023/2/26,10:3:33,,32.2,49.3,63.2,nan,nan
2023/2/26,10:3:41,,31.0,48.7,62.7,nan,nan
2023/2/26,10:3:50,,31.3,49.6,63.2,nan,nan
2023/2/26,10:3:59,,31.9,49.0,63.5,nan,nan
2023/2/26,10:4:8,,31.6,48.1,62.7,nan,nan
2023/2/26,10:4:18,,31.9,48.6,62.4,nan,nan
2023/2/26,10:4:27,,32.3,48.2,61.9,nan,nan
2023/2/26,10:4:36,,30.8,46.7,62.1,nan,nan
2023/2/26,10:4:45,,31.0,46.7,58.0,nan,nan
2023/2/26,10:4:54,,31.4,47.8,58.5,nan,nan
2023/2/26,10:5:2,,32.0,49.1,60.4,nan,nan
2023/2/26,10:5:11,,32.0,49.8,60.8,nan,nan
2023/2/26,10:5:20,,31.6,49.2,60.5,nan,nan
2023/2/26,10:5:29,,33.0,49.7,60.7,nan,nan
2023/2/26,10:5:38,,31.7,47.8,60.2,nan,nan
2023/2/26,10:5:47,,30.5,46.7,61.0,nan,nan
2023/2/26,10:5:56,,31.1,47.4,61.8,nan,nan
2023/2/26,10:6:5,,31.6,48.1,63.0,nan,nan
2023/2/26,10:6:14,,31.4,48.3,62.9,nan,nan
2023/2/26,10:6:23,,30.6,46.5,61.2,nan,nan
2023/2/26,10:6:31,,30.7,46.9,60.4,nan,nan
2023/2/26,10:6:40,,31.1,46.7,59.4,nan,nan
2023/2/26,10:6:50,,31.7,47.4,61.5,nan,nan
2023/2/26,10:6:59,,30.7,47.8,61.6,nan,nan
2023/2/26,10:7:8,,30.4,47.3,61.3,nan,nan
2023/2/26,10:7:17,,30.7,45.2,59.4,nan,nan
2023/2/26,10:7:26,,31.0,46.1,59.9,nan,nan
2023/2/26,10:7:35,,30.6,47.6,62.9,nan,nan
2023/2/26,10:7:44,,31.7,47.4,62.5,nan,nan
2023/2/26,10:7:53,,32.3,48.6,62.5,nan,nan
2023/2/26,10:8:1,,32.1,49.7,62.1,nan,nan
2023/2/26,10:8:10,,31.3,47.6,59.4,nan,nan
2023/2/26,10:8:19,,31.2,46.7,57.2,nan,nan
2023/2/26,10:8:28,,32.2,47.3,58.6,nan,nan
2023/2/26,10:8:37,,32.4,49.2,62.0,nan,nan
2023/2/26,10:8:45,,32.0,50.5,65.3,nan,nan
2023/2/26,10:8:54,,32.0,50.0,64.1,nan,nan
2023/2/26,10:9:3,,31.5,49.6,62.6,nan,nan
2023/2/26,10:9:12,,32.0,49.1,62.8,nan,nan
2023/2/26,10:9:21,,31.0,48.6,61.8,nan,nan
2023/2/26,10:9:30,,31.0,48.6,62.2,nan,nan
2023/2/26,10:9:39,,31.4,48.7,63.0,nan,nan
2023/2/26,10:9:48,,31.3,48.5,62.3,nan,nan
2023/2/26,10:9:57,,31.4,48.3,61.7,nan,nan
2023/2/26,10:10:6,,30.8,47.0,60.5,nan,nan
2023/2/26,10:10:15,,30.8,46.8,59.6,nan,nan
2023/2/26,10:10:24,,32.5,48.6,62.9,nan,nan
2023/2/26,10:10:33,,31.9,47.7,61.4,nan,nan
2023/2/26,10:10:42,,31.7,49.4,63.2,nan,nan
2023/2/26,10:10:51,,32.1,50.1,63.3,nan,nan
2023/2/26,10:11:0,,32.2,49.1,63.1,nan,nan
2023/2/26,10:11:9,,32.0,48.9,62.1,nan,nan
2023/2/26,10:11:18,,31.3,46.4,59.3,nan,nan
2023/2/26,10:11:26,,31.5,46.7,59.5,nan,nan
2023/2/26,10:11:35,,31.5,47.8,60.7,nan,nan
2023/2/26,10:11:44,,31.7,48.4,63.1,nan,nan
2023/2/26,10:11:53,,31.8,47.5,61.2,nan,nan
2023/2/26,10:12:2,,31.0,46.1,60.8,nan,nan
2023/2/26,10:12:11,,30.0,44.7,57.7,nan,nan
2023/2/26,10:12:20,,30.5,46.6,59.5,nan,nan
2023/2/26,10:12:29,,32.4,50.5,66.1,nan,nan
2023/2/26,10:12:38,,32.9,50.4,66.2,nan,nan
2023/2/26,10:12:47,,31.3,48.0,63.6,nan,nan
2023/2/26,10:12:56,,31.6,48.2,62.7,nan,nan
2023/2/26,10:13:5,,32.2,48.6,63.8,nan,nan
2023/2/26,10:13:14,,30.8,47.1,58.9,nan,nan
2023/2/26,10:13:23,,31.3,46.8,56.5,nan,nan
2023/2/26,10:13:32,,31.1,48.0,60.1,nan,nan
2023/2/26,10:13:41,,31.2,48.1,63.5,nan,nan
2023/2/26,10:13:50,,31.1,47.4,61.7,nan,nan
2023/2/26,10:13:59,,31.2,47.0,62.7,nan,nan
2023/2/26,10:14:8,,31.0,48.8,64.1,nan,nan
2023/2/26,10:14:17,,31.7,49.5,63.9,nan,nan
2023/2/26,10:14:26,,32.7,49.8,64.3,nan,nan
2023/2/26,10:14:35,,32.8,49.8,63.1,nan,nan
2023/2/26,10:14:44,,32.0,49.4,63.3,nan,nan
2023/2/26,10:14:53,,32.2,48.4,63.8,nan,nan
2023/2/26,10:15:2,,32.3,47.7,62.2,nan,nan
2023/2/26,10:15:11,,31.4,47.6,60.4,nan,nan
2023/2/26,10:15:20,,30.6,47.2,62.1,nan,nan
2023/2/26,10:15:29,,30.8,47.6,61.2,nan,nan
2023/2/26,10:15:38,,31.7,48.4,62.1,nan,nan
2023/2/26,10:15:47,,30.9,48.6,62.9,nan,nan
2023/2/26,10:15:55,,30.6,48.1,60.8,nan,nan
2023/2/26,10:16:4,,30.6,47.3,58.1,nan,nan
2023/2/26,10:16:13,,30.3,46.1,55.7,nan,nan
2023/2/26,10:16:21,,31.1,47.3,58.7,nan,nan
2023/2/26,10:16:30,,31.0,47.3,58.9,nan,nan
2023/2/26,10:16:39,,32.1,47.0,60.6,nan,nan
